SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,4,9,06,021,California,Glenn County,28910,28889,28689,28363,28168,28320,28141,-21,-200,-326,-195,152,-179,91,371,378,322,319,319,56,307,354,319,303,302,35,64,24,3,16,17,0,10,44,100,148,17,-53,-274,-408,-298,-10,-212,-53,-264,-364,-198,138,-195,-3,0,14,0,-2,-1,271,271,160,155,147,161,147,12.88686651,13.2510692,11.39197962,11.29443422,11.29983529,10.6637952,12.40973147,11.28584317,10.72794222,10.69764971,2.223071312,0.841337727,0.106136456,0.566491998,0.602185579,0.347354893,1.5424525,3.53788187,5.240050984,0.602185579,-9.517524054,-14.30274136,-10.54288797,-0.354057499,-7.509608402,-9.170169162,-12.76028886,-7.005006103,4.885993485,-6.907422823
050,4,9,06,023,California,Humboldt County,136462,136298,135070,134979,133956,132324,131647,-164,-1228,-91,-1023,-1632,-677,295,1218,1266,1127,1053,1028,338,1488,1647,1604,1444,1449,-43,-270,-381,-477,-391,-421,0,40,141,140,135,35,-148,-1032,191,-659,-1366,-296,-148,-992,332,-519,-1231,-261,27,34,-42,-27,-10,5,4510,4466,3155,3969,4496,4328,4551,8.976740073,9.376076194,8.381207355,7.908968004,7.788734369,10.96665782,12.19778633,11.92853292,10.8457263,10.9784787,-1.98991775,-2.821710134,-3.547325562,-2.9367583,-3.189744328,0.29480263,1.044254932,1.041143771,1.013970257,0.265180645,-7.605907845,1.414558099,-4.900812464,-10.25987682,-2.242670596,-7.311105215,2.45881303,-3.859668693,-9.245906565,-1.977489952
050,4,9,06,025,California,Imperial County,179705,179532,178809,179421,180683,182771,181411,-173,-723,612,1262,2088,-1360,515,2233,2564,2424,2267,2278,486,1908,1485,1318,1219,1224,29,325,1079,1106,1048,1054,6,54,974,1461,1811,-173,-231,-1159,-1427,-1297,-761,-2228,-225,-1105,-453,164,1050,-2401,23,57,-14,-8,-10,-13,8483,8529,7580,7679,7654,8149,7654,12.46298916,14.31482567,13.46277742,12.47475609,12.5102284,10.64907449,8.290762918,7.320107525,6.707863994,6.721913768,1.813914679,6.024062753,6.142669895,5.766892096,5.788314634,0.301388901,5.437847193,8.114322529,9.965497697,-0.950074413,-6.468698809,-7.966948608,-7.203474552,-4.187600081,-12.23564042,-6.167309909,-2.529101415,0.910847977,5.777897616,-13.18571483
050,4,9,06,027,California,Inyo County,19020,18989,18854,18642,18420,18302,18158,-31,-135,-212,-222,-118,-144,28,168,191,137,129,129,61,260,245,213,226,230,-33,-92,-54,-76,-97,-101,0,2,6,13,25,11,-2,-56,-157,-158,-42,-54,-2,-54,-151,-145,-17,-43,4,11,-7,-1,-4,0,593,573,536,553,538,571,567,8.87878868,10.18775336,7.393017107,7.025761124,7.076247943,13.74098248,13.06806059,11.49425287,12.30869778,12.6165661,-4.862193801,-2.880307233,-4.101235767,-5.282936659,-5.540318157,0.105699865,0.320034137,0.701527171,1.361581613,0.603400987,-2.959596227,-8.374226584,-8.526253305,-2.28745711,-2.962150302,-2.853896361,-8.054192447,-7.824726135,-0.925875497,-2.358749314
050,4,9,06,029,California,Kern County,909227,905960,912765,917074,917599,924648,927068,-3267,6805,4309,525,7049,2420,2947,12268,12527,12343,11857,11588,1744,8397,8356,7629,7233,7266,1203,3871,4171,4714,4624,4322,-17,322,2651,4261,5062,628,-3839,1877,-2064,-8569,-2626,-2628,-3856,2199,587,-4308,2436,-2000,-614,735,-449,119,-11,98,28723,24123,22879,23874,20729,20431,20544,13.49076963,13.69191497,13.45525879,12.87232385,12.51595817,9.23394136,9.133043945,8.316468384,7.852367245,7.847855719,4.256828273,4.558871026,5.1387904,5.019956607,4.668102452,0.354094214,2.897522678,4.644969431,5.495462878,0.678289759,2.064083355,-2.255936178,-9.341174149,-2.85086636,-2.838448229,2.41817757,0.6415865,-4.696204719,2.644596517,-2.160158469
050,4,9,06,031,California,Kings County,152480,152813,152837,152763,153197,154119,154327,333,24,-74,434,922,208,567,2172,2105,2069,2039,2042,255,1210,1226,1042,942,959,312,962,879,1027,1097,1083,3,1,228,497,811,205,-46,-1007,-1122,-1076,-992,-1082,-43,-1006,-894,-579,-181,-877,64,68,-59,-14,6,2,15490,15582,14719,15276,15691,15245,15166,14.21233437,13.77617801,13.52464374,13.26972888,13.24056723,7.917552756,8.023560209,6.811347889,6.130497599,6.218268352,6.294781613,5.752617801,6.713295856,7.13923128,7.022298879,0.006543432,1.492146597,3.248790692,5.277954939,1.329244017,-6.589236054,-7.342931937,-7.033599163,-6.45589556,-7.015814762,-6.582692622,-5.85078534,-3.784808472,-1.177940621,-5.686570745
050,4,9,06,033,California,Lake County,68162,68208,68698,68271,68026,67880,67772,46,490,-427,-245,-146,-108,170,695,724,642,601,600,178,903,1003,1008,944,948,-8,-208,-279,-366,-343,-348,0,14,85,165,191,36,44,692,-192,-27,15,205,44,706,-107,138,206,241,10,-8,-41,-17,-9,-1,691,658,520,540,621,631,650,10.15295166,10.57173521,9.420603535,8.8443483,8.846165187,13.19153288,14.64564975,14.79122798,13.89195473,13.976941,-3.038581216,-4.073914535,-5.370624445,-5.047606434,-5.130775809,0.20451989,1.241156758,2.421183152,2.810766265,0.530769911,10.10912597,-2.803554089,-0.396193607,0.220740806,3.022439772,10.31364586,-1.562397331,2.024989545,3.031507071,3.553209684
050,4,9,06,035,California,Lassen County,32729,32349,31943,30269,28694,28593,28117,-380,-406,-1674,-1575,-101,-476,71,319,309,262,255,230,70,313,373,302,247,251,1,6,-64,-40,8,-21,0,4,40,48,81,51,-314,-397,-1805,-1634,-190,-502,-314,-393,-1765,-1586,-109,-451,-67,-19,155,51,0,-4,8815,8456,7638,6679,5514,5487,5034,9.923474149,9.933774834,8.886929091,8.902543334,8.11144419,9.736825733,11.99125571,10.24371216,8.623247857,8.852054311,0.186648417,-2.057480872,-1.356783067,0.279295477,-0.740610122,0.124432278,1.285925545,1.628139681,2.827866706,1.7986245809999999,-12.34990356,-58.02739021,-55.4245883,-6.633267583,-17.70410862,-12.22547129,-56.74146467,-53.79644862,-3.805400876,-15.90548404
050,4,9,06,037,California,Los Angeles County,10017414,9996510,9810478,9748524,9732568,9748868,9694934,-20904,-186032,-61954,-15956,16300,-53934,23841,94882,96750,93521,91605,91048,20154,89262,75092,72694,68495,68467,3687,5620,21658,20827,23110,22581,158,12108,62305,83416,92259,29325,-25143,-195168,-146583,-121102,-99629,-105471,-24985,-183060,-84278,-37686,-7370,-76146,394,-8592,666,903,560,-369,212149,210810,178139,200705,206688,209025,209153,9.580659109,9.89314281,9.60120716,9.404337545,9.365246571,9.01318262,7.678510386,7.463031333,7.0318225,7.042552686,0.567476489,2.214632424,2.138175827,2.372515045,2.322693885,1.222598812,6.37097946,8.563790983,9.471478386,3.016385376,-19.70698422,-14.98880158,-12.43277328,-10.22809612,-10.84880416,-18.48438541,-8.617822116,-3.868982293,-0.756617736,-7.832418783
050,4,9,06,039,California,Madera County,156258,156396,159012,160377,163632,166132,167927,138,2616,1365,3255,2500,1795,486,2072,2105,2154,2170,2172,286,1443,1519,1299,1203,1209,200,629,586,855,967,963,0,-26,234,545,870,-33,-77,2048,623,1845,670,863,-77,2022,857,2390,1540,830,15,-35,-78,10,-7,2,7203,6914,6697,6493,6959,6778,6438,13.13853802,13.18141827,13.29592697,13.16092721,13.00369097,9.150053264,9.511911807,8.018295788,7.296126927,7.238242346,3.988484756,3.669506464,5.277631177,5.864800281,5.765448618,-0.164865825,1.465297803,3.364104084,5.27650077,-0.19756989,12.98635418,3.901198852,11.38857254,4.063512087,5.166751981,12.82148836,5.366496655,14.75267662,9.340012858,4.969182091
