SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,3,5,45,021,South Carolina,Cherokee County,56225,56225,56138,56235,56966,57874,58275,0,-87,97,731,908,401,144,683,624,627,634,654,178,875,865,750,753,766,-34,-192,-241,-123,-119,-112,2,35,92,123,218,61,14,10,283,721,800,447,16,45,375,844,1018,508,18,60,-37,10,9,5,1201,1201,1174,1148,1169,1124,1124,12.15702678,11.10587063,11.07764066,11.04144897,11.261397,15.57452186,15.3951572,13.25076634,13.1138976,13.18995428,-3.417495083,-4.289286572,-2.173125679,-2.072448624,-1.928557284,0.622980875,1.637404003,2.173125679,3.796586555,1.050374949,0.177994536,5.036797095,12.73840337,13.93242773,7.697009875,0.80097541,6.674201098,14.91152905,17.72901428,8.747384825
050,3,5,45,023,South Carolina,Chester County,32298,32287,32169,31986,32227,32547,33001,-11,-118,-183,241,320,454,77,351,321,343,357,391,140,547,572,510,444,449,-63,-196,-251,-167,-87,-58,0,5,26,18,33,2,48,47,57,383,372,515,48,52,83,401,405,517,4,26,-15,7,2,-5,206,206,206,206,206,208,206,10.89115055,10.00701426,10.68319499,11.0229413,11.93018856,16.97281867,17.83181358,15.88463395,13.70920431,13.69988405,-6.081668115,-7.824799314,-5.201438961,-2.686263007,-1.76969549,0.155144595,0.810536981,0.56063414,1.018927347,0.061023982,1.458359191,1.776946458,11.92904864,11.4860901,15.71367547,1.613503786,2.587483439,12.48968278,12.50501745,15.77469946
050,3,5,45,025,South Carolina,Chesterfield County,43268,43256,43315,43645,44126,44440,44740,-12,59,330,481,314,300,110,497,521,516,510,549,158,728,721,557,596,604,-48,-231,-200,-41,-86,-55,0,24,90,177,200,90,22,237,444,347,207,265,22,261,534,524,407,355,14,29,-4,-2,-7,0,751,751,745,728,742,743,743,11.48190503,11.9825207,11.75786991,11.5168349,12.31217762,16.81856511,16.58233671,12.69211927,13.45888942,13.54563804,-5.336660082,-4.599816007,-0.934249353,-1.942054513,-1.233460417,0.55445819,2.069917203,4.033222819,4.516405844,2.018389774,5.47527463,10.21159154,7.90693965,4.674480049,5.943036555,6.029732821,12.28150874,11.94016247,9.190885893,7.961426329
050,3,5,45,027,South Carolina,Clarendon County,31145,30832,30967,30965,31106,31053,31043,-313,135,-2,141,-53,-10,81,301,300,274,289,289,165,573,542,470,436,442,-84,-272,-242,-196,-147,-153,0,7,20,30,18,-6,-192,416,225,299,78,148,-192,423,245,329,96,142,-37,-16,-5,8,-2,1,1313,1076,1340,1336,1346,1347,1348,9.741257949,9.688044953,8.828599507,9.298733892,9.308167998,18.54398939,17.50306788,15.14394806,14.02853971,14.23602164,-8.802731436,-7.815022928,-6.315348552,-4.729805821,-4.927853646,0.226540883,0.645869664,0.966634983,0.579159896,-0.193249163,13.46300102,7.266033714,9.634128659,2.509692884,4.766812677,13.6895419,7.911903378,10.60076364,3.088852781,4.573563515
050,3,5,45,029,South Carolina,Colleton County,38600,38538,38486,38650,39129,39429,39382,-62,-52,164,479,300,-47,119,444,454,438,452,455,174,679,707,589,612,617,-55,-235,-253,-151,-160,-162,1,28,80,171,221,113,-19,136,330,454,242,0,-18,164,410,625,463,113,11,19,7,5,-3,2,413,413,411,409,413,413,413,11.52887412,11.77141672,11.26268016,11.50742127,11.54661151,17.6308683,18.33125908,15.14547629,15.58084473,15.65771276,-6.101994184,-6.559842356,-3.882796127,-4.073423458,-4.111101242,0.727046116,2.074258453,4.39707376,5.626416151,2.867620002,3.531366847,8.556316117,11.67410226,6.16105298,0,4.258412962,10.63057457,16.07117602,11.78746913,2.867620002
050,3,5,45,031,South Carolina,Darlington County,62905,62853,62778,62504,62498,62683,62888,-52,-75,-274,-6,185,205,176,773,720,743,724,727,248,1113,1083,966,905,908,-72,-340,-363,-223,-181,-181,1,14,68,41,101,21,1,192,66,184,267,361,2,206,134,225,368,382,18,59,-45,-8,-2,4,1024,1024,1016,1026,1028,1028,1029,12.30587992,11.49406938,11.8878098,11.56725062,11.57910664,17.71855673,17.28899603,15.45575271,14.45906328,14.46193787,-5.412676807,-5.794926645,-3.567942913,-2.891812655,-2.882831227,0.222874927,1.085550997,0.655989504,1.613663415,0.334472131,3.056570433,1.053623027,2.943952897,4.265823088,5.74973521,3.27944536,2.139174023,3.599942401,5.879486504,6.084207341
050,3,5,45,033,South Carolina,Dillon County,28294,28274,27981,27763,27708,27581,27458,-20,-293,-218,-55,-127,-123,80,390,380,351,341,342,115,537,494,450,451,459,-35,-147,-114,-99,-110,-117,0,7,35,30,53,23,6,-166,-127,20,-66,-30,6,-159,-92,50,-13,-7,9,13,-12,-6,-4,1,353,353,353,353,353,353,353,13.86543418,13.63375431,12.65526131,12.33518421,12.42755137,19.0916363,17.7238806,16.22469398,16.3142759,16.67908211,-5.226202115,-4.090126292,-3.569432677,-3.979091682,-4.251530733,0.248866767,1.255740528,1.081646266,1.91719872,0.835770999,-5.901697627,-4.556544202,0.72109751,-2.387455009,-1.090136085,-5.652830859,-3.300803674,1.802743776,-0.47025629,-0.254365087
050,3,5,45,035,South Carolina,Dorchester County,161330,162056,163528,166125,169882,174839,178397,726,1472,2597,3757,4957,3558,455,1919,2015,2000,1988,2002,320,1555,1593,1488,1560,1571,135,364,422,512,428,431,13,149,475,530,779,227,581,829,1734,2688,3686,2906,594,978,2209,3218,4465,3133,-3,130,-34,27,64,-6,2012,2167,1977,1774,1513,1513,1512,11.78804855,12.22497596,11.90451389,11.53396515,11.335198,9.552066441,9.6647080420000009,8.856958337,9.050797602,8.894903124,2.235982112,2.560267918,3.047555557,2.483167547,2.440294874,0.915278392,2.881818154,3.154696182,4.519597007,1.285259713,5.092387832,10.52015301,15.99966667,21.38541023,16.4535891,6.007666224,13.40197116,19.15436286,25.90500724,17.73884882
050,3,5,45,037,South Carolina,Edgefield County,25649,25674,26264,27273,28521,29247,29808,25,590,1009,1248,726,561,36,178,167,208,242,296,68,375,354,306,291,298,-32,-197,-187,-98,-49,-2,1,25,98,173,135,50,56,799,1024,1138,635,517,57,824,1122,1311,770,567,0,-37,74,35,5,-4,2265,2265,2397,2767,3220,3217,3223,6.854326312,6.238676056,7.455998853,8.37834095,10.02455338,14.4402942,13.22449895,10.96892139,10.07478189,10.09228685,-7.585967885,-6.985822889,-3.512922536,-1.696440936,-0.067733469,0.96268628,3.661019482,6.201383661,4.673867885,1.69333672,30.7674535,38.25391785,40.7929168,21.98448968,17.50910169,31.73013978,41.91493733,46.99430046,26.65835757,19.20243841
050,3,5,45,039,South Carolina,Fairfield County,20961,20892,20711,20455,20489,20478,20340,-69,-181,-256,34,-11,-138,50,190,184,180,170,174,93,398,391,300,321,326,-43,-208,-207,-120,-151,-152,0,0,-1,8,1,-6,-29,13,-36,145,143,20,-29,13,-37,153,144,14,3,14,-12,1,-4,0,324,324,324,324,324,324,324,9.133956686,8.939416023,8.792497069,8.299362902,8.525650448,19.13323558,18.99625905,14.65416178,15.67114995,15.97334509,-9.999278898,-10.05684303,-5.861664713,-7.371787048,-7.447694645,0,-0.048583783,0.390777648,0.048819782,-0.293987946,0.624954931,-1.749016178,7.082844861,6.981228794,0.979959822,0.624954931,-1.797599961,7.473622509,7.030048576,0.685971875
