SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,2,4,27,021,Minnesota,Cass County,30077,30152,30660,31246,31344,31424,31430,75,508,586,98,80,6,62,283,266,252,261,264,87,415,449,425,407,417,-25,-132,-183,-173,-146,-153,0,0,11,12,18,8,110,664,709,250,206,151,110,664,720,262,224,159,-10,-24,49,9,2,0,325,325,325,325,325,325,325,9.307373545,8.59367428,8.052404538,8.316339536,8.400420021,13.64862198,14.50586373,13.58044416,12.96839154,13.26884526,-4.341248438,-5.912189449,-5.528039623,-4.652052001,-4.868425239,0,0.355377508,0.383447835,0.573540658,0.254558183,21.83779517,22.90569573,7.988496565,6.563854193,4.804785694,21.83779517,23.26107324,8.3719444,7.137394851,5.059343876
050,2,4,27,023,Minnesota,Chippewa County,12603,12606,12376,12358,12313,12394,12406,3,-230,-18,-45,81,12,36,142,179,169,172,174,31,188,172,173,154,162,5,-46,7,-4,18,12,0,16,106,114,113,59,-2,-194,-128,-159,-50,-58,-2,-178,-22,-45,63,1,0,-6,-3,4,0,-1,395,395,396,395,394,394,394,11.36818509,14.4740034,13.70029589,13.92317967,14.03225807,15.0508366,13.90798092,14.02456325,12.46610272,13.06451613,-3.682651509,0.566022479,-0.324267358,1.457076942,0.967741936,1.280922264,8.571197542,9.241619716,9.147205246,4.758064516,-15.53118245,-10.35012533,-12.8896275,-4.047435949,-4.677419355,-14.25026019,-1.778927792,-3.648007782,5.099769296,0.080645161
050,2,4,27,025,Minnesota,Chisago County,56624,56723,57577,57998,58647,58947,59142,99,854,421,649,300,195,153,573,606,595,578,592,102,512,561,494,521,531,51,61,45,101,57,61,0,14,25,33,52,24,25,772,386,518,200,106,25,786,411,551,252,130,23,7,-35,-3,-9,4,1532,1532,1532,1598,1606,1535,1534,10.02624672,10.48669695,10.20189464,9.830433526,10.02633607,8.95888014,9.70798183,8.470144455,8.860996309,8.99321698,1.067366579,0.77871512,1.731750182,0.969437216,1.033119088,0.244969379,0.432619511,0.565819367,0.884398864,0.406473084,13.50831146,6.679645252,8.881649449,3.401534092,1.79525612,13.75328084,7.112264763,9.447468816,4.285932956,2.201729204
050,2,4,27,027,Minnesota,Clay County,65318,65358,65675,66133,66581,67339,67734,40,317,458,448,758,395,231,799,860,783,557,729,158,547,609,551,545,555,73,252,251,232,12,174,1,62,149,149,117,61,-44,-51,95,83,627,157,-43,11,244,232,744,218,10,54,-37,-16,2,3,3136,3138,3120,3339,3347,3652,3649,12.19540116,13.04928381,11.79981012,8.318399044,10.79416316,8.349041844,9.240713766,8.303570083,8.139187575,8.217778535,3.846359314,3.808570041,3.496240035,0.17921147,2.576384622,0.946326498,2.260864287,2.245430023,1.747311828,0.903215298,-0.778429861,1.441490653,1.250810013,9.363799283,2.324668883,0.167896637,3.702354941,3.496240035,11.11111111,3.227884181
050,2,4,27,029,Minnesota,Clearwater County,8515,8565,8572,8638,8698,8655,8647,50,7,66,60,-43,-8,31,94,98,105,110,114,21,112,127,86,90,92,10,-18,-29,19,20,22,0,0,1,1,2,2,41,19,94,43,-64,-31,41,19,95,44,-62,-29,-1,6,0,-3,-1,-1,89,89,89,89,89,89,89,10.97041489,11.38872748,12.113521,12.67792313,13.17766732,13.07113264,14.75886113,9.921550531,10.37284619,10.63460872,-2.100717745,-3.370133643,2.191970466,2.305076932,2.5430586060000002,0,0.116211505,0.115366867,0.230507693,0.231187146,2.217424287,10.92388146,4.960775265,-7.376246182,-3.583400763,2.217424287,11.04009297,5.076142132,-7.145738489,-3.352213617
050,2,4,27,031,Minnesota,Cook County,5602,5598,5626,5718,5620,5537,5522,-4,28,92,-98,-83,-15,7,37,33,34,31,31,13,57,51,53,47,46,-6,-20,-18,-19,-16,-15,0,2,20,11,5,4,2,52,86,-91,-75,-5,2,54,106,-80,-70,-1,0,-6,4,1,3,1,43,43,43,43,43,43,43,6.593014968,5.818053597,5.997530429,5.557049386,5.606293517,10.15680684,8.991537377,9.349091551,8.425203908,8.319016186,-3.563791875,-3.17348378,-3.351561122,-2.868154522,-2.712722669,0.356379188,3.526093089,1.940377492,0.896298288,0.723392712,9.265858874,15.16220028,-16.05221379,-13.44447432,-0.90424089,9.622238061,18.68829337,-14.1118363,-12.54817603,-0.180848178
050,2,4,27,033,Minnesota,Cottonwood County,11514,11517,11592,11409,11427,11407,11405,3,75,-183,18,-20,-2,31,141,156,148,147,162,35,178,164,139,148,148,-4,-37,-8,9,-1,14,0,1,17,53,119,41,7,105,-200,-40,-138,-56,7,106,-183,13,-19,-15,0,6,8,-4,0,-1,319,319,319,319,319,319,319,12.20303778,13.56462763,12.96198984,12.87553648,14.20305103,15.40525336,14.26024955,12.17376073,12.96312516,12.97562686,-3.202215587,-0.695621929,0.788229112,-0.087588684,1.227424163,0.086546367,1.4781966,4.641793659,10.42305334,3.594599334,9.087368558,-17.39054824,-3.503240497,-12.08723833,-4.909696651,9.173914925,-15.91235164,1.138553162,-1.664184987,-1.315097317
050,2,4,27,035,Minnesota,Crow Wing County,66121,66284,67380,67877,68339,68667,69132,163,1096,497,462,328,465,163,631,615,629,622,636,154,772,866,719,732,739,9,-141,-251,-90,-110,-103,0,3,17,28,27,9,156,1271,716,528,412,565,156,1274,733,556,439,574,-2,-37,15,-4,-1,-6,1311,1311,1308,1310,1314,1322,1313,9.44158487,9.093799212,9.23533212,9.079894311,9.230836218,11.55135265,12.80525222,10.55676279,10.6856634,10.72576724,-2.109767776,-3.711453012,-1.321430669,-1.60576909,-1.494931023,0.044888676,0.251373312,0.411111764,0.394143322,0.130625041,19.01783577,10.58725242,7.752393258,6.014335139,8.200349785,19.06272444,10.83862573,8.163505021,6.408478461,8.330974826
050,2,4,27,037,Minnesota,Dakota County,439886,440419,442829,444023,448612,453755,457710,533,2410,1194,4589,5143,3955,1196,4896,5115,4880,4785,4821,816,3249,3305,3247,3256,3275,380,1647,1810,1633,1529,1546,20,373,1602,1947,2730,927,-9,-5,-2144,1137,940,1466,11,368,-542,3084,3670,2393,142,395,-74,-128,-56,16,3995,3999,4010,3997,3965,3965,3964,11.086354,11.53518287,10.93392036,10.60544102,10.57857405,7.356937123,7.453329304,7.275090042,7.216575961,7.186233152,3.72941688,4.081853567,3.658830317,3.388865063,3.392340902,0.844609894,3.612778682,4.362365357,6.050753186,2.034087979,-0.011321848,-4.835079585,2.547513821,2.083409522,3.216799329,0.833288046,-1.222300903,6.909879178,8.134162708,5.250887308
050,2,4,27,039,Minnesota,Dodge County,20872,20895,20969,21044,21141,21281,21376,23,74,75,97,140,95,66,249,263,263,277,281,30,168,161,149,156,160,36,81,102,114,121,121,0,0,48,25,41,20,-13,-28,-68,-40,-19,-47,-13,-28,-20,-15,22,-27,0,21,-7,-2,-3,1,120,120,120,120,120,120,120,11.89566214,12.51993431,12.46888705,13.0592617,13.17485993,8.025988917,7.664294385,7.064122318,7.354674461,7.501699604,3.869673228,4.855639921,5.404764727,5.704587243,5.673160325,0,2.285007022,1.185255423,1.932959314,0.937712451,-1.337664819,-3.237093281,-1.896408676,-0.895761633,-2.203624259,-1.337664819,-0.952086259,-0.711153254,1.03719768,-1.265911808
