SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,4,8,56,021,Wyoming,Laramie County,100511,100727,100826,100806,100995,101687,102938,216,99,-20,189,692,1251,289,1102,1138,1159,1140,1170,236,1075,1254,1076,1041,1037,53,27,-116,83,99,133,4,-5,10,54,49,-32,143,-18,132,72,537,1152,147,-23,142,126,586,1120,16,95,-46,-20,7,-2,1514,1514,1473,1604,1567,1632,1632,10.93508903,11.28789081,11.4865635,11.24914891,11.43555284,10.66716943,12.43850183,10.66397094,10.27224914,10.13561393,0.267919604,-1.150611014,0.822592554,0.976899774,1.299938913,-0.049614742,0.099190605,0.535180698,0.48351605,-0.312767257,-0.17861307,1.309315982,0.713574264,5.298941199,11.25962126,-0.228227811,1.408506586,1.248754962,5.782457248,10.946854
050,4,8,56,023,Wyoming,Lincoln County,19578,19654,20171,20674,20893,20988,21180,76,517,503,219,95,192,62,226,235,201,208,209,53,168,172,158,174,178,9,58,63,43,34,31,0,-1,-1,30,61,16,68,482,428,143,1,147,68,481,427,173,62,163,-1,-22,13,3,-1,-2,66,66,66,66,66,66,66,11.34965474,11.50691639,9.671133351,9.932905136,9.912730032,8.436911488,8.422083486,7.602184425,8.309257181,8.442420793,2.912743252,3.084832905,2.068948926,1.623647955,1.470309239,-0.050219711,-0.048965602,1.443452739,2.913015449,0.758869285,24.20590082,20.95727751,6.880458056,0.047754352,6.972111554,24.15568111,20.90831191,8.323910795,2.9607698,7.730980839
050,4,8,56,025,Wyoming,Natrona County,79965,80299,79665,79585,79976,80271,80526,334,-634,-80,391,295,255,238,862,849,845,818,828,173,949,949,815,869,853,65,-87,-100,30,-51,-25,0,0,9,8,-20,-60,267,-578,68,361,372,335,267,-578,77,369,352,275,2,31,-57,-8,-6,5,1234,1235,1269,1264,1258,1273,1273,10.77742492,10.66248038,10.59156059,10.20923949,10.2986996,11.86516966,11.91836735,10.21552886,10.84575686,10.60965068,-1.087744743,-1.25588697,0.376031737,-0.636517376,-0.310951075,0,0.113029827,0.10027513,-0.249614657,-0.74628258,-7.226625991,0.85400314,4.524915236,4.642832627,4.166744404,-7.226625991,0.967032967,4.625190366,4.39321797,3.420461825
050,4,8,56,027,Wyoming,Niobrara County,2468,2451,2415,2341,2320,2315,2341,-17,-36,-74,-21,-5,26,9,25,21,19,24,25,7,36,31,26,25,25,2,-11,-10,-7,-1,0,0,0,0,0,0,0,-17,-26,-69,-19,-2,26,-17,-26,-69,-19,-2,26,-2,1,5,5,-2,0,305,305,279,233,198,208,207,10.27538019,8.830950379,8.152756919,10.35598706,10.73883162,14.79654747,13.03616484,11.15640421,10.78748652,10.73883162,-4.521167283,-4.205214466,-3.003647286,-0.431499461,0,0,0,0,0,0,-10.6863954,-29.01597981,-8.152756919,-0.862998921,11.16838488,-10.6863954,-29.01597981,-8.152756919,-0.862998921,11.16838488
050,4,8,56,029,Wyoming,Park County,29629,29670,30149,30526,30817,31107,31171,41,479,377,291,290,64,58,296,290,262,277,280,71,391,424,306,299,301,-13,-95,-134,-44,-22,-21,0,18,7,22,14,-8,53,569,489,315,303,96,53,587,496,337,317,88,1,-13,15,-2,-5,-3,660,661,673,714,728,769,769,9.896521172,9.559126494,8.542131947,8.946450488,8.991939369,13.07276952,13.97610218,9.976688457,9.656998902,9.666334821,-3.176248349,-4.41697569,-1.43455651,-0.710548414,-0.674395453,0.601815477,0.230737536,0.717278255,0.452167173,-0.256912553,19.0240559,16.11866502,10.27012047,9.7861895229999991,3.082950641,19.62587138,16.34940256,10.98739873,10.2383567,2.826038087
050,4,8,56,031,Wyoming,Platte County,8602,8632,8681,8653,8604,8563,8634,30,49,-28,-49,-41,71,24,79,70,90,102,104,29,130,164,114,122,125,-5,-51,-94,-24,-20,-21,0,0,18,23,25,13,35,100,52,-45,-45,80,35,100,70,-22,-20,93,0,0,-4,-3,-1,-1,92,92,92,92,92,92,92,9.126090221,8.076612438,10.43054992,11.8832644,12.09513287,15.01761682,18.92234914,13.2120299,14.21331625,14.53741932,-5.891526599,-10.8457367,-2.781479979,-2.330051844,-2.442286445,0,2.076843198,2.66558498,2.912564805,1.511891609,11.55201294,5.99976924,-5.215274961,-5.242616648,9.303948363,11.55201294,8.076612438,-2.549689981,-2.330051844,10.81583997
050,4,8,56,033,Wyoming,Sheridan County,30923,31006,31670,32050,32617,32933,33241,83,664,380,567,316,308,75,316,311,333,338,337,75,368,408,342,363,365,0,-52,-97,-9,-25,-28,2,14,12,37,56,18,83,726,457,531,288,320,85,740,469,568,344,338,-2,-24,8,8,-3,-2,795,795,769,776,795,765,763,10.08360457,9.761456372,10.29891599,10.31273837,10.18526914,11.7429319,12.80602637,10.57726507,11.07551487,11.03152296,-1.659327334,-3.044569994,-0.278349081,-0.762776506,-0.846253816,0.446741975,0.376647834,1.144323998,1.708619375,0.54402031,23.1667624,14.34400502,16.42259576,8.787185355,9.671472179,23.61350437,14.72065286,17.56691976,10.49580473,10.21549249
050,4,8,56,035,Wyoming,Sublette County,8730,8740,8722,8760,8968,8949,8929,10,-18,38,208,-19,-20,29,88,97,67,80,78,18,73,83,81,77,77,11,15,14,-14,3,1,1,-1,-1,-1,-2,-5,-4,-40,30,220,-23,-15,-3,-41,29,219,-25,-20,2,8,-5,3,3,-1,56,56,56,56,56,56,56,10.07902875,11.09712848,7.55866426,8.930066417,8.725808256,8.361012484,9.495481066,9.138086643,8.595188927,8.613938919,1.718016264,1.601647409,-1.579422383,0.334877491,0.111869337,-0.114534418,-0.114403386,-0.112815884,-0.22325166,-0.559346683,-4.581376704,3.43210159,24.81949459,-2.567394095,-1.678040049,-4.695911121,3.317698204,24.7066787,-2.790645755,-2.237386732
050,4,8,56,037,Wyoming,Sweetwater County,42268,42194,41636,41319,41294,41350,41267,-74,-558,-317,-25,56,-83,113,451,444,438,435,438,95,382,444,375,396,398,18,69,0,63,39,40,1,17,3,85,140,41,-90,-631,-313,-169,-124,-167,-89,-614,-310,-84,16,-126,-3,-13,-7,-4,1,3,671,671,637,626,643,668,668,10.75987117,10.70459888,10.60365802,10.52708001,10.60314463,9.113682453,10.70459888,9.078474332,9.583272833,9.634820921,1.646188715,0,1.525183688,0.943807173,0.968323711,0.405582727,0.072328371,2.057787515,3.388025749,0.992531803,-15.05427651,-7.54626002,-4.091365766,-3.000822806,-4.042751492,-14.64869379,-7.47393165,-2.03357825,0.387202943,-3.050219688
050,4,8,56,039,Wyoming,Teton County,23330,23381,23607,23324,23354,23345,23333,51,226,-283,30,-9,-12,60,205,207,188,199,197,17,97,96,88,74,76,43,108,111,100,125,121,2,6,85,159,261,118,4,107,-488,-232,-401,-253,6,113,-403,-73,-140,-135,2,5,9,3,6,2,286,286,286,286,286,286,286,8.725632076,8.821461294,8.055186598,8.522666438,8.440807233,4.128713714,4.091112484,3.770512875,3.169232746,3.256352029,4.596918362,4.73034881,4.284673722,5.353433692,5.184455204,0.255384354,3.622339179,6.812631218,11.17796955,5.055914992,4.554354303,-20.79648846,-9.940443035,-17.17381529,-10.84022452,4.809738657,-17.17414928,-3.127811817,-5.995845735,-5.784309525
050,4,8,56,041,Wyoming,Uinta County,20450,20462,20691,20715,20693,20653,20728,12,229,24,-22,-40,75,58,231,227,203,211,211,43,167,214,194,168,167,15,64,13,9,43,44,0,0,-6,-8,14,0,-9,150,30,-21,-98,32,-9,150,24,-29,-84,32,6,15,-13,-2,1,-1,218,218,234,222,228,232,231,11.22639905,10.9645945,9.804868624,10.20654961,10.19791692,8.116054723,10.33666618,9.370170016,8.126541866,8.071337087,3.110344325,0.62792832,0.434698609,2.08000774,2.126579831,0,-0.289813071,-0.386398764,0.677211822,0,7.289869511,1.449065353,-1.014296754,-4.740482755,1.546603514,7.289869511,1.159252282,-1.400695518,-4.063270933,1.546603514
050,4,8,56,043,Wyoming,Washakie County,7681,7659,7723,7738,7731,7637,7597,-22,64,15,-7,-94,-40,19,70,72,86,69,67,31,97,114,112,116,118,-12,-27,-42,-26,-47,-51,0,0,9,-3,6,2,-10,96,52,24,-54,9,-10,96,61,21,-48,11,0,-5,-4,-2,1,0,143,143,143,143,143,143,143,9.101547263,9.313757196,11.11901222,8.979698074,8.796113956,12.61214406,14.74678223,14.48057405,15.09630401,15.49166339,-3.510596801,-5.433025031,-3.361561833,-6.116605934,-6.695549429,0,1.164219649,-0.387872519,0.780843311,0.262570566,12.48212196,6.726602419,3.102980154,-7.027589797,1.181567546,12.48212196,7.890822068,2.715107635,-6.246746486,1.444138112
050,4,8,56,045,Wyoming,Weston County,6841,6820,6750,6870,6828,6870,6840,-21,-70,120,-42,42,-30,18,47,54,62,64,63,13,98,94,86,85,86,5,-51,-40,-24,-21,-23,0,1,-4,-1,-1,-1,-25,-22,155,-17,65,-7,-25,-21,151,-18,64,-8,-1,2,9,0,-1,1,521,521,521,549,539,535,534,6.927044952,7.929515419,9.052416411,9.344429844,9.190371991,14.44362565,13.80323054,12.5565776,12.41057089,12.54558716,-7.516580693,-5.873715125,-3.504161191,-3.066141042,-3.355215171,0.147383935,-0.587371512,-0.146006716,-0.146006716,-0.14587892,-3.242446573,22.76064611,-2.482114177,9.49043656,-1.021152443,-3.095062638,22.1732746,-2.628120894,9.344429844,-1.167031364
