State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Ohio,Municipality,Cuyahoga Heights,Police Protection - Persons with Power of Arrest,15,R,107734,R,2,C,1840,C,36201801600000,Midwest,Cuyahoga,39,035,602,20,NA,1,05,211416
Ohio,Municipality,Cuyahoga Heights,Fire Protection - Firefighters,14,R,115760,R,9,R,16265,R,36201801600000,Midwest,Cuyahoga,39,035,602,20,NA,1,05,211416
Ohio,Municipality,Cuyahoga Heights,Highways,12,R,57847,R,4,R,4734,R,36201801600000,Midwest,Cuyahoga,39,035,602,20,NA,1,05,211416
Ohio,Municipality,East Cleveland,Total - All Government Employment Functions,122,G,540695,G,18,G,29600,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Financial Administration,3,G,16240,G,1,G,1696,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Other Government Administration,6,G,26673,G,5,G,2207,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Judicial and Legal,11,G,40347,G,2,G,3658,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Police Protection - Persons with Power of Arrest,40,G,192444,G,0,G,0,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Police Protection - Other,6,G,15938,G,5,G,8408,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Fire Protection - Firefighters,27,G,141063,G,0,G,0,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Fire Protection - Other,2,G,9003,G,0,G,0,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Highways,8,G,23576,G,2,G,3990,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Health,13,G,51555,G,0,G,0,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Parks and Recreation,1,G,5159,G,0,G,0,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,East Cleveland,Housing and Community Development,5,G,18697,G,3,G,9641,G,36201801700000,Midwest,Cuyahoga,39,035,16797,20,NA,1,04,172359
Ohio,Municipality,Euclid,Total - All Government Employment Functions,365,R,2179211,R,60,R,61606,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Financial Administration,8,R,37499,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Other Government Administration,14,R,89561,R,22,R,14231,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Judicial and Legal,22,R,90389,R,12,R,18700,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Police Protection - Persons with Power of Arrest,99,R,715019,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Police Protection - Other,11,R,44866,R,9,C,11652,C,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Fire Protection - Firefighters,84,R,587771,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Fire Protection - Other,1,R,2859,R,1,R,1816,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Corrections,3,R,12726,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Highways,13,R,64221,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Public Welfare,9,R,27736,R,3,R,3733,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Health,1,R,5066,R,1,R,1247,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Sewerage,50,R,271117,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Parks and Recreation,16,R,71958,R,11,R,8131,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,Housing and Community Development,5,R,25779,R,0,R,0,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Euclid,All other and unallocable,29,R,132645,R,1,R,2097,R,36201801800000,Midwest,Cuyahoga,39,035,46205,20,NA,1,04,205123
Ohio,Municipality,Fairview Park,Total - All Government Employment Functions,99,R,656921,R,78,R,65324,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Financial Administration,2,R,10852,R,1,R,6433,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Other Government Administration,5,R,33281,R,10,R,7289,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Judicial and Legal,0,R,0,R,2,R,10161,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Police Protection - Persons with Power of Arrest,26,R,184988,R,0,R,0,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Police Protection - Other,2,R,9858,R,16,R,8350,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Fire Protection - Firefighters,24,R,202795,R,0,R,0,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Fire Protection - Other,1,R,4663,R,0,R,0,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Highways,9,R,48903,R,0,R,0,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Public Welfare,0,C,0,C,4,C,3946,C,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Sewerage,3,R,15717,R,0,R,0,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,Parks and Recreation,11,R,58417,R,43,R,26374,R,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Fairview Park,All other and unallocable,16,C,87447,C,2,C,2770,C,36201801900000,Midwest,Cuyahoga,39,035,16042,20,NA,1,04,172360
Ohio,Municipality,Garfield Heights,Total - All Government Employment Functions,210,R,1062315,R,14,C,13300,C,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Financial Administration,6,R,32776,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Other Government Administration,23,R,11491,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Judicial and Legal,8,R,46330,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Police Protection - Persons with Power of Arrest,53,R,369181,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Police Protection - Other,0,C,0,C,14,C,13300,C,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Fire Protection - Firefighters,43,R,291686,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Fire Protection - Other,1,R,4000,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Corrections,8,R,24402,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Highways,27,R,131252,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Public Welfare,10,C,33174,C,0,C,0,C,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Parks and Recreation,21,R,51673,R,0,R,0,R,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Garfield Heights,Housing and Community Development,10,C,66349,C,0,C,0,C,36201802000000,Midwest,Cuyahoga,39,035,27272,20,NA,1,04,172361
Ohio,Municipality,Gates Mills,Total - All Government Employment Functions,23,R,152777,R,21,R,22193,R,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Financial Administration,2,R,12875,R,0,R,0,R,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Other Government Administration,0,C,0,C,1,C,1150,C,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Police Protection - Persons with Power of Arrest,12,R,83490,R,3,C,6692,C,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Police Protection - Other,0,C,0,C,4,C,570,C,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Fire Protection - Firefighters,0,R,0,R,11,R,9323,R,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Gates Mills,Highways,9,R,56411,R,2,R,4457,R,36201802100000,Midwest,Cuyahoga,39,035,2206,20,NA,1,04,172362
Ohio,Municipality,Glenwillow,Total - All Government Employment Functions,16,G,89741,G,30,G,121260,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,Financial Administration,0,G,0,G,5,G,30905,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,Other Government Administration,1,G,6934,G,1,G,9187,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,Judicial and Legal,1,G,6756,G,0,G,0,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,Police Protection - Persons with Power of Arrest,5,G,34326,G,20,G,74213,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,Highways,5,G,23037,G,0,G,0,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Glenwillow,All other and unallocable,4,G,18688,G,4,G,6955,G,36201802200000,Midwest,Cuyahoga,39,035,917,20,NA,1,05,132414
Ohio,Municipality,Highland Heights,Total - All Government Employment Functions,75,R,562865,R,49,R,55278,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Financial Administration,4,R,24971,R,0,R,0,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Other Government Administration,2,R,10615,R,9,R,11543,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Judicial and Legal,0,R,0,R,2,R,9161,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Police Protection - Persons with Power of Arrest,24,R,201529,R,5,C,8211,C,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Police Protection - Other,8,R,40260,R,7,R,9592,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Fire Protection - Firefighters,21,R,180354,R,1,R,974,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Solid Waste Management,13,R,87945,R,2,R,3707,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Parks and Recreation,0,R,0,R,11,R,9293,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,Housing and Community Development,3,R,17192,R,5,R,810,R,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Highland Heights,All other and unallocable,0,R,0,C,7,R,1988,C,36201802300000,Midwest,Cuyahoga,39,035,8335,20,NA,1,04,110722
Ohio,Municipality,Hunting Valley,Total - All Government Employment Functions,18,R,131243,R,7,R,7196,R,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Hunting Valley,Financial Administration,0,C,0,C,1,C,1731,C,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Hunting Valley,Other Government Administration,3,R,20878,R,0,R,0,R,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Hunting Valley,Judicial and Legal,0,C,0,C,1,C,1757,C,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Hunting Valley,Police Protection - Persons with Power of Arrest,11,R,85200,R,4,R,3332,R,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Hunting Valley,Highways,4,R,25166,R,1,R,376,R,36201802400000,Midwest,Cuyahoga,39,035,717,20,NA,1,05,172363
Ohio,Municipality,Independence,Total - All Government Employment Functions,145,G,1018378,G,148,G,262664,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Financial Administration,4,G,24444,G,3,G,12747,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Other Government Administration,8,G,49489,G,24,G,23457,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Judicial and Legal,2,G,9924,G,5,G,16032,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Police Protection - Persons with Power of Arrest,33,G,291992,G,2,G,16555,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Police Protection - Other,11,G,57160,G,7,G,18239,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Fire Protection - Firefighters,23,G,184632,G,7,G,5905,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Fire Protection - Other,1,G,5064,G,0,G,0,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Corrections,2,G,7409,G,2,G,939,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Highways,28,G,192624,G,6,G,14115,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Public Welfare,2,G,12103,G,0,G,0,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Health,1,G,4592,G,0,G,0,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Solid Waste Management,0,G,0,G,5,G,11986,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Sewerage,4,G,26421,G,0,G,0,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Parks and Recreation,8,G,45357,G,37,G,64368,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,Housing and Community Development,6,G,33514,G,0,G,0,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Independence,All other and unallocable,12,G,73653,G,50,G,78321,G,36201802500000,Midwest,Cuyahoga,39,035,7194,20,NA,1,04,209044
Ohio,Municipality,Lakewood,Total - All Government Employment Functions,413,R,2948215,R,76,R,94767,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Financial Administration,16,R,99297,R,5,R,10141,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Other Government Administration,25,R,148280,R,9,R,12537,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Judicial and Legal,21,R,99210,R,14,R,26534,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Police Protection - Persons with Power of Arrest,91,R,726605,R,4,C,3440,C,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Police Protection - Other,15,R,76563,R,32,R,22413,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Fire Protection - Firefighters,89,R,944924,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Fire Protection - Other,3,C,13284,C,0,C,0,C,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Corrections,2,R,11152,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Highways,20,R,115497,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Public Welfare,18,R,97973,R,5,R,10479,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Health,4,R,17291,R,1,R,2017,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Solid Waste Management,27,R,134367,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Sewerage,34,R,187665,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Parks and Recreation,16,R,89801,R,5,R,6319,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Housing and Community Development,8,C,51221,C,1,C,887,C,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Natural Resources,3,R,15040,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,Water Supply,13,R,69987,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Lakewood,All other and unallocable,8,R,50058,R,0,R,0,R,36201802600000,Midwest,Cuyahoga,39,035,49350,20,NA,1,04,132415
Ohio,Municipality,Linndale,Total - All Government Employment Functions,5,R,23031,R,20,R,26648,R,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,Financial Administration,0,C,0,C,1,C,983,C,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,Other Government Administration,0,R,0,R,7,R,5655,R,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,Judicial and Legal,0,R,0,R,3,R,5352,R,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,Police Protection - Persons with Power of Arrest,5,R,23031,R,7,R,11891,R,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,Highways,0,C,0,C,1,C,1817,C,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Linndale,All other and unallocable,0,R,0,R,1,R,950,R,36201802700000,Midwest,Cuyahoga,39,035,144,20,NA,1,05,191161
Ohio,Municipality,Lyndhurst,Total - All Government Employment Functions,111,R,776056,R,52,R,81951,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Financial Administration,4,R,29055,R,0,R,0,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Other Government Administration,0,R,0,R,10,R,24433,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Judicial and Legal,15,R,56337,R,13,R,31460,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Police Protection - Persons with Power of Arrest,28,R,235969,R,0,R,0,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Police Protection - Other,9,R,64700,R,5,R,8937,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Fire Protection - Firefighters,25,R,206449,R,0,R,0,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Fire Protection - Other,1,C,4779,C,0,C,0,C,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Corrections,0,R,0,R,1,R,2319,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Highways,11,R,71788,R,6,R,4183,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Solid Waste Management,7,R,33218,R,2,R,5241,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Sewerage,1,R,6138,R,0,R,0,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Parks and Recreation,5,R,36145,R,0,R,0,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,Natural Resources,1,C,1985,C,0,C,0,C,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Lyndhurst,All other and unallocable,4,R,29494,R,15,R,5378,R,36201802800000,Midwest,Cuyahoga,39,035,13242,20,NA,1,04,110723
Ohio,Municipality,Maple Heights,Total - All Government Employment Functions,98,R,670758,R,47,R,64124,C,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Financial Administration,5,R,24769,R,0,R,0,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Other Government Administration,2,R,13013,R,10,C,13972,C,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Judicial and Legal,2,C,19331,C,4,R,14023,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Police Protection - Persons with Power of Arrest,29,R,198491,R,16,R,7535,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Police Protection - Other,2,R,8538,R,5,R,4269,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Fire Protection - Firefighters,34,R,300944,R,0,R,0,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Fire Protection - Other,1,R,4134,R,0,R,0,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Corrections,4,R,20090,R,4,R,6005,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Highways,10,R,44596,R,0,R,0,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Public Welfare,5,R,19767,R,6,C,17621,C,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,Sewerage,1,R,4506,R,0,R,0,R,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Maple Heights,All other and unallocable,3,R,12579,R,2,C,698,C,36201802900000,Midwest,Cuyahoga,39,035,21863,20,NA,1,04,132416
Ohio,Municipality,Mayfield,Total - All Government Employment Functions,76,R,595853,R,32,R,62203,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Financial Administration,4,R,31445,R,0,R,0,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Other Government Administration,3,R,24773,R,9,R,8802,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Judicial and Legal,0,R,0,R,3,R,4781,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Police Protection - Persons with Power of Arrest,17,R,160259,R,4,R,17874,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Police Protection - Other,13,R,73556,R,6,C,13458,C,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Fire Protection - Firefighters,15,R,131356,R,6,R,15655,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Fire Protection - Other,3,R,27012,R,0,R,0,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Highways,0,R,0,R,1,R,1278,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,Parks and Recreation,3,R,22464,R,3,C,356,C,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
Ohio,Municipality,Mayfield,All other and unallocable,18,R,124988,R,0,R,0,R,36201803000000,Midwest,Cuyahoga,39,035,3347,20,NA,1,04,172364
