State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
North Dakota,State,North Dakota,Total - All Government Employment Functions,15797,R,88302276,R,8436,R,10591423,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Financial Administration,591,R,3087805,R,34,R,76873,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Other Government Administration,278,R,1469013,R,146,R,117078,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Judicial and Legal,645,R,4255529,R,73,R,67960,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Police Protection - Persons with Power of Arrest,152,R,1162019,R,0,R,0,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Police Protection - Other,34,R,159295,R,7,R,5187,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Corrections,890,R,4366716,R,57,R,119128,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Highways,901,T,5279031,T,9,T,22818,T,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Public Welfare,764,T,3846070,T,170,R,476736,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Health,1856,R,8328736,R,210,R,486124,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Hospitals,589,R,3060910,R,130,R,267294,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Social Insurance Administration,188,R,866273,R,16,R,27700,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Parks and Recreation,166,R,761258,R,33,R,33948,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Natural Resources,1050,R,5439755,R,398,R,672603,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Education - Higher Education Instructional,1841,R,14885944,R,2670,R,4969248,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Education - Higher Education Other,4004,R,20364516,R,4249,R,2961538,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,Education - Other,207,R,1059250,R,120,R,153406,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,State,North Dakota,All other and unallocable,1641,R,9910156,R,114,R,133782,R,35000000000000,Midwest,NA,38,NA,765309,20,NA,1,00,226357
North Dakota,County,Adams,Total - All Government Employment Functions,21,C,71473,C,14,C,16044,R,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Financial Administration,8,C,29907,C,3,C,828,C,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Other Government Administration,0,R,0,R,3,R,5737,R,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Judicial and Legal,1,C,2976,C,2,R,7393,R,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Police Protection - Persons with Power of Arrest,4,C,12251,C,0,C,0,C,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Police Protection - Other,1,R,6910,R,0,R,0,R,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Highways,7,C,19429,C,0,C,0,C,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Adams,Libraries,0,C,0,C,6,C,2085,C,35100100100000,Midwest,Adams,38,001,2188,20,NA,1,04,205095
North Dakota,County,Barnes,Total - All Government Employment Functions,99,T,545574,T,24,R,8404,C,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Financial Administration,19,T,97222,T,3,T,1468,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Other Government Administration,5,C,28627,C,10,R,910,R,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Judicial and Legal,7,T,43556,T,0,T,0,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Police Protection - Persons with Power of Arrest,16,T,107640,T,2,T,172,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Police Protection - Other,2,T,9206,T,0,T,0,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Corrections,11,R,48054,R,2,C,2996,C,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Highways,18,R,80765,R,0,R,0,R,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Public Welfare,2,T,10294,T,2,T,306,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Natural Resources,0,T,0,T,2,T,1022,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,Water Supply,5,T,5160,T,0,T,0,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Barnes,All other and unallocable,14,T,115050,T,3,T,1530,T,35100200200000,Midwest,Barnes,38,003,10402,20,NA,1,04,171318
North Dakota,County,Benson,Total - All Government Employment Functions,60,G,232006,G,16,G,23257,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Financial Administration,5,G,21943,G,1,G,2250,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Other Government Administration,7,G,23396,G,2,G,2424,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Judicial and Legal,2,G,11054,G,2,G,6160,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Police Protection - Persons with Power of Arrest,5,G,20765,G,0,G,0,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Highways,20,G,73809,G,0,G,0,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Public Welfare,21,G,81039,G,6,G,9648,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,Health,0,G,0,G,1,G,1935,G,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Benson,All other and unallocable,0,C,0,C,4,C,840,C,35100300300000,Midwest,Benson,38,005,6762,20,NA,1,04,171319
North Dakota,County,Billings,Total - All Government Employment Functions,48,G,314259,G,18,G,17259,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Financial Administration,6,G,39465,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Other Government Administration,5,G,21349,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Judicial and Legal,2,G,13411,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Police Protection - Persons with Power of Arrest,6,G,46816,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Fire Protection - Firefighters,1,G,7037,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Fire Protection - Other,0,G,0,G,1,G,374,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Highways,21,G,135507,G,1,G,689,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Health,5,G,33962,G,15,G,15102,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,Natural Resources,2,G,16712,G,0,G,0,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Billings,All other and unallocable,0,G,0,G,1,G,1094,G,35100400400000,Midwest,Billings,38,007,890,20,NA,1,04,191069
North Dakota,County,Bottineau,Total - All Government Employment Functions,81,C,338905,C,10,C,7484,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Financial Administration,7,R,28035,R,0,R,0,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Other Government Administration,8,C,35438,C,0,C,0,C,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Judicial and Legal,2,R,8052,R,1,R,1535,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Police Protection - Persons with Power of Arrest,10,R,46043,R,1,C,990,C,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Police Protection - Other,1,R,3811,R,0,R,0,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Fire Protection - Other,1,R,1397,R,0,R,0,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Corrections,8,R,30980,R,2,R,2360,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Highways,19,C,82343,C,0,C,0,C,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Public Welfare,18,R,77121,R,1,C,1692,C,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Parks and Recreation,0,R,0,X,1,R,525,X,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Natural Resources,1,R,3439,R,0,R,0,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,Libraries,2,R,6607,R,0,R,0,R,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bottineau,All other and unallocable,4,G,15640,G,4,C,381,G,35100500500000,Midwest,Bottineau,38,009,6287,20,NA,1,04,110182
North Dakota,County,Bowman,Total - All Government Employment Functions,27,R,98769,R,24,R,24800,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Financial Administration,6,R,24606,R,3,R,2241,R,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Other Government Administration,7,R,17900,R,10,R,2150,R,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Judicial and Legal,1,R,5400,R,0,R,0,R,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Police Protection - Persons with Power of Arrest,4,R,16496,R,0,R,0,R,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Police Protection - Other,0,C,0,C,1,C,2650,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Highways,6,R,24425,R,0,R,0,R,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Public Welfare,0,C,0,C,1,C,1250,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Parks and Recreation,0,C,0,C,6,C,12238,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,Natural Resources,1,R,2931,R,1,C,2364,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Bowman,All other and unallocable,2,R,7012,R,2,X,1907,C,35100600600000,Midwest,Bowman,38,011,2986,20,NA,1,04,208999
North Dakota,County,Burke,Total - All Government Employment Functions,28,R,130520,R,8,C,11917,R,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Financial Administration,6,R,26711,R,1,C,1124,C,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Other Government Administration,3,R,13337,R,5,C,3746,C,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Judicial and Legal,0,R,0,R,2,R,7046,R,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Police Protection - Persons with Power of Arrest,5,R,26425,R,0,R,0,R,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Police Protection - Other,1,R,4414,R,0,R,0,R,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Highways,10,R,44613,R,0,R,0,R,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,Natural Resources,1,C,4314,C,0,C,0,C,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burke,All other and unallocable,2,C,10706,C,0,C,0,C,35100700700000,Midwest,Burke,38,013,2118,20,NA,1,04,171320
North Dakota,County,Burleigh,Total - All Government Employment Functions,336,R,1712530,R,7,C,5630,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Financial Administration,10,R,61100,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Other Government Administration,23,C,63722,C,1,R,1499,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Judicial and Legal,33,R,190226,R,1,R,2515,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Police Protection - Persons with Power of Arrest,50,R,301862,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Police Protection - Other,8,R,36959,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Corrections,84,R,415799,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Highways,35,R,196470,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Public Welfare,77,C,360454,C,0,C,0,C,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Natural Resources,2,R,7419,R,0,R,0,R,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,Water Supply,0,C,0,C,5,C,1616,C,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Burleigh,All other and unallocable,14,C,78520,C,0,C,0,C,35100800800000,Midwest,Burleigh,38,015,96212,20,NA,1,04,131854
North Dakota,County,Cass,Total - All Government Employment Functions,463,R,2530342,R,58,R,79260,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Financial Administration,12,R,88777,R,0,R,0,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Other Government Administration,20,R,92484,R,0,R,0,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Judicial and Legal,41,R,274349,R,0,R,0,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Police Protection - Persons with Power of Arrest,23,C,152822,C,8,C,9269,C,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Police Protection - Other,7,R,31588,R,1,R,108,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Corrections,173,R,1001014,R,30,R,44972,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Highways,34,R,189971,R,0,R,0,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Public Welfare,139,R,650757,R,13,R,21045,R,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,Natural Resources,3,C,8398,C,0,C,0,C,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cass,All other and unallocable,11,C,40183,C,6,C,3866,C,35100900900000,Midwest,Cass,38,017,183904,20,NA,1,04,184080
North Dakota,County,Cavalier,Total - All Government Employment Functions,46,G,188407,G,13,G,14236,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Financial Administration,8,G,29316,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Other Government Administration,2,G,11416,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Judicial and Legal,1,G,6374,G,1,G,2855,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Police Protection - Persons with Power of Arrest,9,G,38735,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Corrections,9,G,23302,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Highways,12,G,49405,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Public Welfare,2,G,14586,G,0,G,0,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Health,3,R,15273,R,6,R,252,R,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Cavalier,Natural Resources,0,G,0,G,6,G,11129,G,35101001000000,Midwest,Cavalier,38,019,3713,20,NA,1,04,171321
North Dakota,County,Dickey,Total - All Government Employment Functions,44,C,149423,C,11,R,12587,R,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Financial Administration,7,C,23266,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Other Government Administration,7,C,14076,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Judicial and Legal,3,C,12000,C,1,C,4669,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Police Protection - Persons with Power of Arrest,5,C,18365,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Highways,10,C,36508,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Public Welfare,2,C,10579,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Health,6,C,21157,C,2,R,800,R,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Parks and Recreation,0,R,0,R,1,R,200,R,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,Natural Resources,1,C,3526,C,7,R,6918,R,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Dickey,All other and unallocable,3,C,9945,C,0,C,0,C,35101101100000,Midwest,Dickey,38,021,4705,20,NA,1,04,205096
North Dakota,County,Divide,Total - All Government Employment Functions,37,R,182120,R,11,C,7869,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Financial Administration,4,R,18004,R,0,R,0,R,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Other Government Administration,5,C,27148,C,0,C,0,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Judicial and Legal,2,R,7843,R,3,C,3852,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Police Protection - Persons with Power of Arrest,6,R,41148,R,0,R,0,R,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Highways,17,R,75360,R,0,R,0,R,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Public Welfare,0,C,0,C,1,C,71,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Natural Resources,1,R,3921,R,5,C,2205,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,Libraries,1,R,4469,R,1,R,1305,R,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Divide,All other and unallocable,1,C,4227,C,1,C,435,C,35101201200000,Midwest,Divide,38,023,2277,20,NA,1,04,171322
North Dakota,County,Dunn,Total - All Government Employment Functions,82,R,486784,R,18,R,29462,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Financial Administration,6,R,34426,R,0,R,0,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Other Government Administration,5,C,32785,C,8,R,13082,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Judicial and Legal,5,R,28024,R,1,R,4429,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Police Protection - Persons with Power of Arrest,20,R,137729,R,0,R,0,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Police Protection - Other,2,R,10026,R,0,R,0,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Highways,38,R,211757,R,0,R,0,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Public Welfare,0,C,0,C,1,C,1574,C,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Housing and Community Development,1,R,7872,R,1,R,2453,R,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Natural Resources,2,C,8328,C,2,C,5328,C,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,Water Supply,0,G,0,G,4,G,136,G,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Dunn,All other and unallocable,3,C,15839,C,1,C,2460,C,35101301300000,Midwest,Dunn,38,025,4465,20,NA,1,04,171323
North Dakota,County,Eddy,Total - All Government Employment Functions,20,G,69675,G,10,G,19851,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Financial Administration,3,G,4873,G,1,G,317,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Other Government Administration,5,G,11652,G,0,G,0,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Judicial and Legal,1,G,4660,G,1,G,2334,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Police Protection - Persons with Power of Arrest,5,G,20450,G,2,G,4201,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Highways,4,G,19126,G,0,G,0,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Public Welfare,0,G,0,G,4,G,8529,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Health,0,G,0,G,1,G,3189,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,Natural Resources,2,G,8914,G,0,G,0,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Eddy,All other and unallocable,0,G,0,G,1,G,1282,G,35101401400000,Midwest,Eddy,38,027,2179,20,NA,1,04,171324
North Dakota,County,Emmons,Total - All Government Employment Functions,32,R,121969,R,18,C,26454,C,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Financial Administration,5,R,18536,R,1,R,2899,R,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Other Government Administration,8,R,16880,R,0,R,0,R,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Judicial and Legal,1,R,7309,R,1,R,3311,R,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Police Protection - Persons with Power of Arrest,6,R,27037,R,0,R,0,R,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Police Protection - Other,0,C,0,C,1,C,1329,C,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Highways,12,R,52207,R,0,R,0,R,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Health,0,C,0,C,9,C,18134,C,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Emmons,Water Supply,0,C,0,C,6,C,781,C,35101501500000,Midwest,Emmons,38,029,3187,20,NA,1,04,131855
North Dakota,County,Foster,Total - All Government Employment Functions,19,R,81210,R,18,C,27312,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Financial Administration,4,R,16434,R,1,C,2866,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Other Government Administration,2,C,3640,C,6,C,6843,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Judicial and Legal,4,R,18698,R,3,R,5882,R,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Police Protection - Other,0,C,0,C,1,C,1433,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Highways,4,R,20920,R,1,C,736,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Public Welfare,0,C,0,C,1,C,2214,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,Health,4,R,17818,R,3,R,6156,R,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Foster,All other and unallocable,1,C,3701,C,2,C,1182,C,35101601600000,Midwest,Foster,38,031,3165,20,NA,1,04,110186
North Dakota,County,Golden Valley,Total - All Government Employment Functions,20,G,49451,G,12,R,3118,G,35101701700000,Midwest,Golden Valley,38,033,1737,20,NA,1,04,171325
