State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Vermont,State,Vermont,Total - All Government Employment Functions,12370,X,79141012,X,3549,X,8541524,X,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Financial Administration,769,R,5000800,R,42,T,108144,T,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Other Government Administration,467,T,2641108,T,211,R,620425,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Judicial and Legal,686,R,4565801,R,54,R,160074,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Police Protection - Persons with Power of Arrest,291,T,2572633,T,3,T,4143,T,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Police Protection - Other,183,T,1118581,T,28,T,23682,T,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Corrections,861,R,5260824,C,10,R,13954,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Highways,951,T,5981781,T,15,T,13171,T,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Public Welfare,1368,R,8070244,R,130,R,347417,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Health,545,R,3695632,C,53,R,127750,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Hospitals,198,R,1286102,R,11,R,26832,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Social Insurance Administration,235,R,1210356,R,8,R,11388,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Parks and Recreation,118,R,636689,R,12,R,22270,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Housing and Community Development,71,C,336783,C,4,C,3394,C,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Natural Resources,599,R,3699018,R,43,R,135648,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Education - Higher Education Instructional,891,X,9507310,X,847,R,2190900,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Education - Higher Education Other,2704,X,14425225,X,1925,X,4435831,X,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,Education - Other,330,R,2069043,R,8,R,21968,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,State liquor stores,65,R,370001,R,4,R,3105,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,State,Vermont,All other and unallocable,1038,R,6693082,R,141,T,271428,R,46000000000000,Northeast,NA,50,NA,623347,20,NA,1,00,226093
Vermont,County,Addison,Total - All Government Employment Functions,1,T,4579,T,6,T,5122,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Addison,Financial Administration,0,T,0,T,1,T,627,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Addison,Other Government Administration,0,T,0,T,2,T,605,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Addison,Judicial and Legal,0,T,0,T,2,T,3155,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Addison,Police Protection - Persons with Power of Arrest,1,T,4579,T,0,T,0,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Addison,Police Protection - Other,0,T,0,T,1,T,735,T,46100100100000,Northeast,Addison,50,001,36851,20,NA,1,04,176533
Vermont,County,Bennington,Total - All Government Employment Functions,3,G,5523,G,3,G,4217,G,46100200200000,Northeast,Bennington,50,003,35338,20,NA,1,04,140618
Vermont,County,Bennington,Financial Administration,0,G,0,G,1,G,954,G,46100200200000,Northeast,Bennington,50,003,35338,20,NA,1,04,140618
Vermont,County,Bennington,Other Government Administration,2,G,3477,G,0,G,0,G,46100200200000,Northeast,Bennington,50,003,35338,20,NA,1,04,140618
Vermont,County,Bennington,Judicial and Legal,0,G,0,G,2,G,3263,G,46100200200000,Northeast,Bennington,50,003,35338,20,NA,1,04,140618
Vermont,County,Bennington,All other and unallocable,1,G,2046,G,0,G,0,G,46100200200000,Northeast,Bennington,50,003,35338,20,NA,1,04,140618
Vermont,County,Caledonia,Total - All Government Employment Functions,0,T,0,T,3,T,1198,T,46100300300000,Northeast,Caledonia,50,005,29705,20,NA,1,04,176534
Vermont,County,Caledonia,Financial Administration,0,T,0,T,1,T,375,T,46100300300000,Northeast,Caledonia,50,005,29705,20,NA,1,04,176534
Vermont,County,Caledonia,Other Government Administration,0,T,0,T,2,T,823,T,46100300300000,Northeast,Caledonia,50,005,29705,20,NA,1,04,176534
Vermont,County,Chittenden,Total - All Government Employment Functions,5,G,30659,G,2,G,2417,G,46100400400000,Northeast,Chittenden,50,007,164306,20,NA,1,04,135927
Vermont,County,Chittenden,Financial Administration,3,G,20412,G,2,G,2417,G,46100400400000,Northeast,Chittenden,50,007,164306,20,NA,1,04,135927
Vermont,County,Chittenden,Judicial and Legal,2,G,10247,G,0,G,0,G,46100400400000,Northeast,Chittenden,50,007,164306,20,NA,1,04,135927
Vermont,County,Essex,Total - All Government Employment Functions,5,C,9286,C,1,C,1529,C,46100500500000,Northeast,Essex,50,009,6123,20,NA,1,04,114394
Vermont,County,Essex,Financial Administration,4,C,7417,C,1,C,1529,C,46100500500000,Northeast,Essex,50,009,6123,20,NA,1,04,114394
Vermont,County,Essex,Other Government Administration,1,C,1868,C,0,C,0,C,46100500500000,Northeast,Essex,50,009,6123,20,NA,1,04,114394
Vermont,County,Franklin,Total - All Government Employment Functions,2,T,7455,T,5,T,6705,T,46100600600000,Northeast,Franklin,50,011,49685,20,NA,1,04,140619
Vermont,County,Franklin,Financial Administration,0,T,0,T,2,T,1525,T,46100600600000,Northeast,Franklin,50,011,49685,20,NA,1,04,140619
Vermont,County,Franklin,Judicial and Legal,2,T,7455,T,3,T,5180,T,46100600600000,Northeast,Franklin,50,011,49685,20,NA,1,04,140619
Vermont,County,Grand Isle,Total - All Government Employment Functions,0,R,0,R,0,R,0,R,46100700700000,Northeast,Grand Isle,50,013,7169,20,NA,1,04,176535
Vermont,County,Grand Isle,All other and unallocable,0,R,0,R,0,R,0,R,46100700700000,Northeast,Grand Isle,50,013,7169,20,NA,1,04,176535
Vermont,County,Lamoille,Total - All Government Employment Functions,3,R,8986,R,1,C,1306,C,46100800800000,Northeast,Lamoille,50,015,25341,20,NA,1,04,176536
Vermont,County,Lamoille,Other Government Administration,0,C,0,C,1,C,1306,C,46100800800000,Northeast,Lamoille,50,015,25341,20,NA,1,04,176536
Vermont,County,Lamoille,Judicial and Legal,2,R,4615,R,0,R,0,R,46100800800000,Northeast,Lamoille,50,015,25341,20,NA,1,04,176536
Vermont,County,Lamoille,All other and unallocable,1,R,4371,R,0,R,0,R,46100800800000,Northeast,Lamoille,50,015,25341,20,NA,1,04,176536
Vermont,County,Orange,Total - All Government Employment Functions,7,R,27073,R,6,C,9259,C,46100900900000,Northeast,Orange,50,017,28837,20,NA,1,04,114395
Vermont,County,Orange,Judicial and Legal,1,C,7412,C,4,C,8620,C,46100900900000,Northeast,Orange,50,017,28837,20,NA,1,04,114395
Vermont,County,Orange,Police Protection - Other,6,R,19662,R,2,R,639,R,46100900900000,Northeast,Orange,50,017,28837,20,NA,1,04,114395
Vermont,County,Orleans,Total - All Government Employment Functions,0,G,0,G,1,G,1337,G,46101001000000,Northeast,Orleans,50,019,26897,20,NA,1,04,135928
Vermont,County,Orleans,All other and unallocable,0,G,0,G,1,G,1337,G,46101001000000,Northeast,Orleans,50,019,26897,20,NA,1,04,135928
Vermont,County,Rutland,Total - All Government Employment Functions,2,R,8640,R,1,C,1870,C,46101101100000,Northeast,Rutland,50,021,57764,20,NA,1,04,176537
Vermont,County,Rutland,Financial Administration,0,C,0,C,1,C,1870,C,46101101100000,Northeast,Rutland,50,021,57764,20,NA,1,04,176537
Vermont,County,Rutland,Judicial and Legal,1,R,4499,R,0,R,0,R,46101101100000,Northeast,Rutland,50,021,57764,20,NA,1,04,176537
Vermont,County,Rutland,All other and unallocable,1,R,4141,R,0,R,0,R,46101101100000,Northeast,Rutland,50,021,57764,20,NA,1,04,176537
Vermont,County,Washington,Total - All Government Employment Functions,4,G,21442,G,5,G,5970,G,46101201200000,Northeast,Washington,50,023,58328,20,NA,1,04,176538
Vermont,County,Washington,Financial Administration,0,G,0,G,3,G,4151,G,46101201200000,Northeast,Washington,50,023,58328,20,NA,1,04,176538
Vermont,County,Washington,Other Government Administration,2,G,9427,G,1,G,1460,G,46101201200000,Northeast,Washington,50,023,58328,20,NA,1,04,176538
Vermont,County,Washington,Judicial and Legal,2,G,12015,G,0,G,0,G,46101201200000,Northeast,Washington,50,023,58328,20,NA,1,04,176538
Vermont,County,Washington,All other and unallocable,0,G,0,G,1,G,359,G,46101201200000,Northeast,Washington,50,023,58328,20,NA,1,04,176538
Vermont,County,Windham,Total - All Government Employment Functions,2,G,8900,G,3,G,4592,G,46101301300000,Northeast,Windham,50,025,42015,20,NA,1,04,135929
Vermont,County,Windham,Judicial and Legal,0,G,0,G,2,G,2999,G,46101301300000,Northeast,Windham,50,025,42015,20,NA,1,04,135929
Vermont,County,Windham,Police Protection - Other,2,G,8900,G,0,G,0,G,46101301300000,Northeast,Windham,50,025,42015,20,NA,1,04,135929
Vermont,County,Windham,All other and unallocable,0,G,0,G,1,G,1593,G,46101301300000,Northeast,Windham,50,025,42015,20,NA,1,04,135929
Vermont,Municipality,Vergennes,Total - All Government Employment Functions,17,G,95954,G,71,G,26907,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Financial Administration,1,G,4818,G,1,G,3007,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Other Government Administration,2,G,14158,G,27,G,14360,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Police Protection - Persons with Power of Arrest,7,G,43683,G,1,G,221,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Fire Protection - Firefighters,0,G,0,G,21,G,4615,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Highways,5,G,23130,G,0,G,0,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Sewerage,2,G,10164,G,0,G,0,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Vergennes,Parks and Recreation,0,G,0,G,21,G,4703,G,46200100300000,Northeast,Addison,50,001,2598,20,NA,1,04,183892
Vermont,Municipality,Manchester,Total - All Government Employment Functions,2,R,17626,R,3,R,6798,R,46200200200000,Northeast,Bennington,50,003,708,20,NA,1,05,211881
Vermont,Municipality,Manchester,Financial Administration,0,R,0,R,1,R,1771,R,46200200200000,Northeast,Bennington,50,003,708,20,NA,1,05,211881
Vermont,Municipality,Manchester,Other Government Administration,0,R,0,R,2,R,5026,R,46200200200000,Northeast,Bennington,50,003,708,20,NA,1,05,211881
Vermont,Municipality,Manchester,Highways,2,R,17626,R,0,R,0,R,46200200200000,Northeast,Bennington,50,003,708,20,NA,1,05,211881
Vermont,Municipality,North Bennington,Total - All Government Employment Functions,5,R,19889,R,9,R,2411,R,46200200300000,Northeast,Bennington,50,003,1694,20,NA,1,04,176541
Vermont,Municipality,North Bennington,Financial Administration,0,C,0,C,2,C,731,C,46200200300000,Northeast,Bennington,50,003,1694,20,NA,1,04,176541
Vermont,Municipality,North Bennington,Other Government Administration,0,R,0,R,7,R,1680,R,46200200300000,Northeast,Bennington,50,003,1694,20,NA,1,04,176541
Vermont,Municipality,North Bennington,Highways,2,R,8374,R,0,R,0,R,46200200300000,Northeast,Bennington,50,003,1694,20,NA,1,04,176541
Vermont,Municipality,North Bennington,Water Supply,3,R,11514,R,0,R,0,R,46200200300000,Northeast,Bennington,50,003,1694,20,NA,1,04,176541
Vermont,Municipality,Lyndonville,Total - All Government Employment Functions,18,T,160123,T,5,T,12489,T,46200300400000,Northeast,Caledonia,50,005,1162,20,NA,1,04,176544
Vermont,Municipality,Lyndonville,Highways,4,R,24374,R,1,C,660,C,46200300400000,Northeast,Caledonia,50,005,1162,20,NA,1,04,176544
Vermont,Municipality,Lyndonville,Electric Power,14,T,135749,T,4,T,11829,T,46200300400000,Northeast,Caledonia,50,005,1162,20,NA,1,04,176544
Vermont,Municipality,Burlington,Total - All Government Employment Functions,577,R,3964735,R,76,R,100898,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Financial Administration,31,R,202647,R,1,R,3370,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Other Government Administration,31,R,190632,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Judicial and Legal,9,R,63699,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Police Protection - Persons with Power of Arrest,50,T,515878,T,3,T,10710,T,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Police Protection - Other,28,T,210350,T,20,T,11118,T,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Fire Protection - Firefighters,79,R,569846,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Fire Protection - Other,8,C,16215,C,0,C,0,C,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Highways,71,R,488528,R,3,R,5203,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Air Transportation,42,R,261121,R,1,R,1977,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Public Welfare,11,R,49960,R,1,R,2253,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Solid Waste Management,2,R,11024,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Sewerage,13,R,87372,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Parks and Recreation,73,R,396975,R,5,R,17848,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Housing and Community Development,18,R,109591,R,8,T,9683,T,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Water Supply,30,R,197418,R,0,R,0,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Electric Power,54,X,442305,X,2,X,3598,X,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,Libraries,17,R,89676,R,9,R,18874,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Burlington,All other and unallocable,10,R,61498,R,23,R,16264,R,46200400100000,Northeast,Chittenden,50,007,42899,20,NA,1,04,176546
Vermont,Municipality,Essex Junction,Total - All Government Employment Functions,26,G,155691,G,60,G,33537,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Financial Administration,3,G,24395,G,1,G,1951,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Other Government Administration,4,G,23340,G,17,G,681,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Fire Protection - Firefighters,0,G,0,G,30,G,12719,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Fire Protection - Other,0,G,0,G,3,G,3206,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Highways,4,G,21454,G,0,G,0,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Sewerage,8,G,50069,G,1,G,2108,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Water Supply,1,G,3697,G,0,G,0,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Essex Junction,Libraries,6,G,32736,G,8,G,12872,G,46200400200000,Northeast,Chittenden,50,007,10793,20,NA,1,04,176547
Vermont,Municipality,Winooski,Total - All Government Employment Functions,57,R,368877,R,29,C,18526,C,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Financial Administration,2,R,10862,R,1,R,870,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Other Government Administration,8,R,51848,R,0,R,0,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Police Protection - Persons with Power of Arrest,16,R,107361,R,3,R,2277,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Police Protection - Other,4,R,40210,R,1,R,463,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Fire Protection - Firefighters,3,R,18821,R,14,C,4711,C,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Highways,9,R,53017,R,0,R,0,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Sewerage,2,R,14294,R,0,R,0,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Parks and Recreation,6,C,37207,C,7,C,7895,C,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Water Supply,3,R,18526,R,0,R,0,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,Libraries,2,R,9040,R,3,R,2311,R,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,Winooski,All other and unallocable,2,C,7692,C,0,C,0,C,46200400500000,Northeast,Chittenden,50,007,7527,20,NA,1,04,176548
Vermont,Municipality,South Burlington,Total - All Government Employment Functions,142,T,969823,T,19,T,40844,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Financial Administration,3,T,25340,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Other Government Administration,15,T,104920,T,5,T,13548,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Judicial and Legal,4,T,49099,T,3,T,11621,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Police Protection - Persons with Power of Arrest,36,T,267561,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Police Protection - Other,8,T,42970,T,3,T,8374,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Fire Protection - Firefighters,32,T,246984,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Highways,18,T,97686,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Sewerage,7,T,50085,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Parks and Recreation,3,T,14703,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Housing and Community Development,3,T,20956,T,1,T,2896,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Water Supply,8,T,25017,T,0,T,0,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,South Burlington,Libraries,5,T,24501,T,7,T,4405,T,46200480100000,Northeast,Chittenden,50,007,19578,20,NA,1,04,176549
Vermont,Municipality,Enosburg Falls,Total - All Government Employment Functions,14,R,99917,R,1,R,507,R,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,Enosburg Falls,Financial Administration,3,R,14273,R,1,R,507,R,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,Enosburg Falls,Highways,3,R,26979,C,0,R,0,C,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,Enosburg Falls,Sewerage,2,R,14720,R,0,R,0,R,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,Enosburg Falls,Water Supply,1,R,7031,R,0,R,0,R,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,Enosburg Falls,Electric Power,5,R,36915,R,0,R,0,R,46200600100000,Northeast,Franklin,50,011,1284,20,NA,1,04,135932
Vermont,Municipality,St Albans,Total - All Government Employment Functions,68,G,456100,G,54,G,29519,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Financial Administration,2,G,11254,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Other Government Administration,2,G,11313,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Police Protection - Persons with Power of Arrest,29,G,199699,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Police Protection - Other,9,G,66919,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Fire Protection - Firefighters,2,G,13147,G,14,G,5947,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Highways,3,G,14978,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Public Welfare,8,G,59910,G,2,G,5051,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Sewerage,8,G,47928,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Parks and Recreation,2,G,13978,G,38,G,18521,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,St Albans,Water Supply,3,G,16974,G,0,G,0,G,46200600300000,Northeast,Franklin,50,011,6799,20,NA,1,04,176550
Vermont,Municipality,Swanton,Total - All Government Employment Functions,34,C,211989,R,3,R,3054,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Financial Administration,5,R,27170,R,0,R,0,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Police Protection - Persons with Power of Arrest,7,R,41954,R,2,R,2562,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Police Protection - Other,0,R,0,R,1,R,492,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Highways,5,R,38346,R,0,R,0,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Sewerage,2,R,11146,R,0,R,0,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Water Supply,1,R,4974,R,0,R,0,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,Electric Power,6,R,52963,R,0,R,0,R,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Swanton,All other and unallocable,8,C,35436,C,0,C,0,C,46200600400000,Northeast,Franklin,50,011,2375,20,NA,1,04,212985
Vermont,Municipality,Alburgh,Total - All Government Employment Functions,1,G,2856,G,10,G,5071,G,46200700100000,Northeast,Grand Isle,50,013,526,20,NA,1,05,176551
Vermont,Municipality,Alburgh,Financial Administration,1,G,2856,G,1,G,153,G,46200700100000,Northeast,Grand Isle,50,013,526,20,NA,1,05,176551
Vermont,Municipality,Alburgh,Other Government Administration,0,G,0,G,5,G,983,G,46200700100000,Northeast,Grand Isle,50,013,526,20,NA,1,05,176551
Vermont,Municipality,Alburgh,Sewerage,0,G,0,G,2,G,1027,G,46200700100000,Northeast,Grand Isle,50,013,526,20,NA,1,05,176551
Vermont,Municipality,Alburgh,Water Supply,0,G,0,G,2,G,2907,G,46200700100000,Northeast,Grand Isle,50,013,526,20,NA,1,05,176551
Vermont,Municipality,Cambridge,Total - All Government Employment Functions,0,C,0,C,2,C,1251,C,46200800100000,Northeast,Lamoille,50,015,244,20,NA,1,05,176552
Vermont,Municipality,Cambridge,Financial Administration,0,C,0,C,1,C,775,C,46200800100000,Northeast,Lamoille,50,015,244,20,NA,1,05,176552
Vermont,Municipality,Cambridge,Water Supply,0,C,0,C,1,C,476,C,46200800100000,Northeast,Lamoille,50,015,244,20,NA,1,05,176552
Vermont,Municipality,Hyde Park,Total - All Government Employment Functions,6,C,24914,R,2,R,1536,R,46200800200000,Northeast,Lamoille,50,015,475,20,NA,1,05,135933
Vermont,Municipality,Hyde Park,Financial Administration,3,R,20596,R,1,R,1036,R,46200800200000,Northeast,Lamoille,50,015,475,20,NA,1,05,135933
Vermont,Municipality,Hyde Park,Water Supply,0,R,0,R,1,R,500,R,46200800200000,Northeast,Lamoille,50,015,475,20,NA,1,05,135933
Vermont,Municipality,Hyde Park,Electric Power,3,C,4318,C,0,C,0,C,46200800200000,Northeast,Lamoille,50,015,475,20,NA,1,05,135933
Vermont,Municipality,Jeffersonville,Total - All Government Employment Functions,1,R,4902,R,6,R,1405,C,46200800300000,Northeast,Lamoille,50,015,764,20,NA,1,05,187829
Vermont,Municipality,Jeffersonville,Financial Administration,0,C,0,C,1,C,1254,C,46200800300000,Northeast,Lamoille,50,015,764,20,NA,1,05,187829
Vermont,Municipality,Jeffersonville,Other Government Administration,0,R,0,R,5,R,151,R,46200800300000,Northeast,Lamoille,50,015,764,20,NA,1,05,187829
Vermont,Municipality,Jeffersonville,Water Supply,1,R,4902,R,0,R,0,R,46200800300000,Northeast,Lamoille,50,015,764,20,NA,1,05,187829
