State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Iowa,State,Iowa,Total - All Government Employment Functions,41042,R,299013466,R,26473,R,26746940,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Financial Administration,1191,R,7485219,R,14,R,66022,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Other Government Administration,389,C,1911597,R,155,R,324836,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Judicial and Legal,1799,R,10594771,R,33,R,120275,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Police Protection - Persons with Power of Arrest,573,R,5662197,R,0,R,0,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Police Protection - Other,302,R,1996896,R,1,R,3977,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Corrections,2696,T,14417525,T,21,T,40921,T,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Highways,2160,R,13108997,R,469,R,141723,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Public Welfare,3081,T,16285021,T,233,R,194822,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Health,450,R,2990985,R,13,R,55306,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Hospitals,8006,R,47826624,R,5817,R,5377329,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Social Insurance Administration,626,T,3056892,X,0,R,0,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Parks and Recreation,105,R,696231,R,33,R,13993,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Housing and Community Development,91,R,663600,R,0,R,0,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Natural Resources,1366,R,8446683,R,417,R,417463,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Education - Higher Education Instructional,3345,R,42471127,R,5397,R,11115751,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Education - Higher Education Other,12361,R,105541099,R,13757,R,8492543,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Education - Other,979,R,5970596,R,71,R,292058,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,Libraries,23,T,125636,T,0,R,0,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,State,Iowa,All other and unallocable,1499,R,9761770,R,42,R,89921,R,16000000000000,Midwest,NA,19,NA,3163561,20,NA,1,00,227527
Iowa,County,Adair,Total - All Government Employment Functions,165,G,730519,G,26,G,72385,G,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Financial Administration,13,R,55762,R,1,R,1683,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Other Government Administration,5,R,12168,R,0,R,0,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Judicial and Legal,0,R,0,R,3,R,12371,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Police Protection - Persons with Power of Arrest,7,R,39082,R,0,R,0,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Corrections,8,R,28772,R,0,R,0,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Highways,30,R,127736,R,0,R,0,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Public Welfare,0,R,0,R,2,R,3018,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Hospitals,98,G,451132,G,18,G,53572,G,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,Parks and Recreation,3,R,12466,R,1,R,1402,R,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adair,All other and unallocable,1,C,3401,C,1,C,339,C,16100100100000,Midwest,Adair,19,001,7059,20,NA,1,04,164232
Iowa,County,Adams,Total - All Government Employment Functions,59,G,231039,G,5,G,5151,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Financial Administration,6,G,15524,G,1,G,204,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Other Government Administration,6,G,10646,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Judicial and Legal,3,G,10290,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Police Protection - Persons with Power of Arrest,8,G,38354,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Police Protection - Other,7,G,21419,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Highways,19,G,90168,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Public Welfare,4,G,21439,G,3,G,3793,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,Natural Resources,3,G,14041,G,1,G,1154,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Adams,All other and unallocable,3,G,9158,G,0,G,0,G,16100200200000,Midwest,Adams,19,003,3588,20,NA,1,04,164233
Iowa,County,Allamakee,Total - All Government Employment Functions,91,G,454716,G,20,G,7091,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Financial Administration,15,G,70256,G,3,G,707,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Other Government Administration,9,G,32278,G,0,G,0,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Judicial and Legal,3,G,15725,G,0,G,0,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Police Protection - Persons with Power of Arrest,9,G,57302,G,3,G,236,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Police Protection - Other,7,G,28840,G,1,G,482,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Highways,33,G,185552,G,0,G,0,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Public Welfare,3,G,10857,G,5,G,1009,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Health,4,G,19181,G,4,G,3161,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Solid Waste Management,2,G,7826,G,3,G,733,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,Parks and Recreation,2,G,10446,G,0,G,0,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Allamakee,All other and unallocable,4,G,16453,G,1,G,763,G,16100300300000,Midwest,Allamakee,19,005,13642,20,NA,1,04,164234
Iowa,County,Appanoose,Total - All Government Employment Functions,76,G,341261,G,22,G,41134,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Financial Administration,14,G,59288,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Other Government Administration,7,G,21964,G,3,G,985,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Judicial and Legal,2,G,14577,G,4,G,14464,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Police Protection - Persons with Power of Arrest,9,G,48874,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Police Protection - Other,2,G,10057,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Corrections,7,G,29435,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Highways,28,G,128411,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Public Welfare,0,G,0,G,1,G,2954,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Health,4,G,16142,G,10,G,18658,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,Natural Resources,1,G,4909,G,0,G,0,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Appanoose,All other and unallocable,2,G,7606,G,4,G,4074,G,16100400400000,Midwest,Appanoose,19,007,12430,20,NA,1,04,164235
Iowa,County,Audubon,Total - All Government Employment Functions,141,R,766511,R,18,R,48201,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Financial Administration,5,R,30083,R,3,R,6976,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Other Government Administration,5,R,14966,R,0,R,0,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Judicial and Legal,3,C,28071,C,0,C,0,C,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Police Protection - Persons with Power of Arrest,5,R,27297,R,2,C,268,C,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Police Protection - Other,2,R,6618,R,0,R,0,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Corrections,4,R,12907,R,0,R,0,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Highways,25,R,91981,R,0,R,0,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Public Welfare,0,R,0,R,1,R,1771,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Health,0,C,0,C,1,C,278,C,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Hospitals,88,R,540835,R,10,R,37232,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,Parks and Recreation,3,R,10289,R,0,R,0,R,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Audubon,All other and unallocable,1,R,3465,R,1,X,1676,C,16100500500000,Midwest,Audubon,19,009,5481,20,NA,1,04,126536
Iowa,County,Benton,Total - All Government Employment Functions,108,R,494745,R,32,R,29824,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Financial Administration,13,R,62598,R,1,R,514,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Other Government Administration,6,R,26016,R,10,R,941,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Judicial and Legal,7,R,41843,R,0,R,0,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Police Protection - Persons with Power of Arrest,14,R,77447,R,1,R,979,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Police Protection - Other,7,R,30655,R,2,R,1867,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Corrections,8,R,37373,R,4,R,13193,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Highways,32,R,130160,R,0,R,0,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Public Welfare,9,R,31481,R,14,R,12331,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Health,3,R,19561,R,0,R,0,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,Natural Resources,8,R,31097,R,0,R,0,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Benton,All other and unallocable,1,R,6514,R,0,R,0,R,16100600600000,Midwest,Benton,19,011,25414,20,NA,1,04,126537
Iowa,County,Black Hawk,Total - All Government Employment Functions,379,R,2024329,R,19,R,39212,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Financial Administration,48,R,230534,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Other Government Administration,19,R,88525,R,3,C,88,C,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Judicial and Legal,26,R,176445,R,1,R,2396,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Police Protection - Persons with Power of Arrest,69,R,459834,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Police Protection - Other,36,R,179138,R,6,R,13193,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Corrections,50,R,231291,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Highways,40,R,204089,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Public Welfare,5,R,23715,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Health,54,R,264401,R,8,R,22198,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Solid Waste Management,1,R,9814,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,Parks and Recreation,19,R,94674,R,1,R,1337,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Black Hawk,All other and unallocable,12,R,61869,R,0,R,0,R,16100700700000,Midwest,Black Hawk,19,013,130786,20,NA,1,04,185357
Iowa,County,Boone,Total - All Government Employment Functions,449,R,2375161,R,98,R,164669,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Financial Administration,20,R,94909,R,2,C,647,C,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Other Government Administration,13,C,38077,C,0,C,0,C,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Judicial and Legal,6,R,36498,R,0,R,0,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Police Protection - Persons with Power of Arrest,16,R,90828,R,1,C,1129,C,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Police Protection - Other,6,R,29955,R,6,R,17522,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Corrections,6,R,26955,R,6,R,12086,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Highways,31,R,148001,R,0,R,0,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Public Welfare,4,R,16339,R,4,R,2068,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Health,2,R,8264,R,0,R,0,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Hospitals,327,R,1801468,R,76,R,127466,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Solid Waste Management,9,R,42585,R,2,R,3113,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,Parks and Recreation,3,R,10804,R,0,R,0,R,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Boone,All other and unallocable,6,C,30480,C,1,C,638,C,16100800800000,Midwest,Boone,19,015,26277,20,NA,1,04,193299
Iowa,County,Bremer,Total - All Government Employment Functions,136,R,615237,R,31,R,16041,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Financial Administration,18,R,86904,R,1,R,450,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Other Government Administration,10,R,33861,R,14,R,2248,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Judicial and Legal,3,R,22958,R,1,R,1802,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Police Protection - Persons with Power of Arrest,13,R,89532,R,0,R,0,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Police Protection - Other,9,R,36259,R,2,R,2429,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Corrections,10,R,42827,R,4,R,5221,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Highways,31,R,151366,R,0,R,0,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Public Welfare,25,R,81399,R,5,C,666,C,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Health,0,C,0,C,3,C,2446,C,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Solid Waste Management,2,R,8474,R,0,R,0,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,Natural Resources,8,R,33378,R,0,R,0,R,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Bremer,All other and unallocable,7,R,28279,R,1,C,779,C,16100900900000,Midwest,Bremer,19,017,25311,20,NA,1,04,164236
Iowa,County,Buchanan,Total - All Government Employment Functions,257,R,1375508,R,178,R,603298,R,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Financial Administration,16,G,77183,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Other Government Administration,8,G,32016,G,1,G,266,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Judicial and Legal,5,G,29423,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Police Protection - Persons with Power of Arrest,13,G,75941,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Police Protection - Other,2,G,9209,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Corrections,11,G,44450,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Highways,32,G,149808,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Public Welfare,1,G,3220,G,1,G,295,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Health,7,G,32063,G,1,G,264,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Hospitals,144,R,846612,R,172,R,599423,R,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Parks and Recreation,7,G,29596,G,2,G,1340,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Housing and Community Development,1,G,4799,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,Natural Resources,1,G,4280,G,0,G,0,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buchanan,All other and unallocable,9,G,36908,G,1,G,1712,G,16101001000000,Midwest,Buchanan,19,019,21287,20,NA,1,04,164237
Iowa,County,Buena Vista,Total - All Government Employment Functions,426,R,2511020,R,90,R,187095,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Financial Administration,21,C,95954,C,0,C,0,C,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Other Government Administration,9,R,31926,R,7,C,82,C,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Judicial and Legal,8,R,41536,R,0,R,0,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Police Protection - Persons with Power of Arrest,16,R,126522,R,1,C,974,C,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Police Protection - Other,11,R,50608,R,3,R,2270,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Corrections,13,C,51261,C,4,C,995,C,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Highways,28,R,150735,R,0,R,0,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Public Welfare,3,R,10682,R,3,R,4258,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Health,17,R,81844,R,0,R,0,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Hospitals,287,R,1809568,R,71,R,178237,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Parks and Recreation,7,R,29082,R,0,R,0,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,Natural Resources,2,R,14012,R,0,R,0,R,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Buena Vista,All other and unallocable,4,C,17291,C,1,C,279,C,16101101100000,Midwest,Buena Vista,19,021,19772,20,NA,1,04,184125
Iowa,County,Butler,Total - All Government Employment Functions,108,G,497619,G,24,G,50452,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Financial Administration,17,G,78323,G,0,G,0,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Other Government Administration,7,G,24643,G,3,G,1563,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Judicial and Legal,1,G,4471,G,5,G,21899,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Police Protection - Persons with Power of Arrest,20,G,105040,G,8,G,8213,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Highways,38,G,173090,G,0,G,0,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Public Welfare,1,G,5478,G,0,G,0,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Health,14,G,59866,G,7,G,16436,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,Parks and Recreation,4,G,22373,G,0,G,0,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Butler,All other and unallocable,6,G,24335,G,1,G,2341,G,16101201200000,Midwest,Butler,19,023,14333,20,NA,1,04,164238
Iowa,County,Calhoun,Total - All Government Employment Functions,84,R,395062,R,33,C,23054,C,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Financial Administration,11,C,51684,C,1,R,1470,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Other Government Administration,5,R,19672,R,15,C,3252,C,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Judicial and Legal,2,R,11800,R,1,R,4214,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Police Protection - Persons with Power of Arrest,7,R,45054,R,0,R,0,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Police Protection - Other,5,R,21251,R,2,R,2513,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Highways,25,R,123573,R,2,C,984,C,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Public Welfare,2,R,7504,R,1,C,106,C,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Health,22,R,97599,R,10,C,8219,C,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,Parks and Recreation,3,R,10243,R,0,R,0,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Calhoun,All other and unallocable,2,C,6683,C,1,R,2296,R,16101301300000,Midwest,Calhoun,19,025,9473,20,NA,1,04,138186
Iowa,County,Carroll,Total - All Government Employment Functions,141,R,605331,C,20,R,17547,R,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Financial Administration,15,C,162387,C,2,C,2728,C,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Other Government Administration,37,R,26948,R,0,R,0,R,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Judicial and Legal,0,C,0,C,6,C,4074,C,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Police Protection - Persons with Power of Arrest,11,R,63946,R,1,R,464,R,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Police Protection - Other,8,R,38942,R,0,R,0,R,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
Iowa,County,Carroll,Corrections,10,R,50752,R,0,R,0,R,16101401400000,Midwest,Carroll,19,027,19914,20,NA,1,04,104307
