State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Connecticut,State,Connecticut,Total - All Government Employment Functions,47465,R,369803784,R,20964,R,44468581,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Financial Administration,1596,T,12602939,T,61,T,249121,T,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Other Government Administration,1134,X,8075194,X,203,X,733110,X,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Judicial and Legal,5144,R,41005408,R,201,R,881745,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Police Protection - Persons with Power of Arrest,950,X,11023789,X,0,R,0,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Police Protection - Other,610,X,4520163,X,112,X,228894,X,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Corrections,5423,R,37299710,R,93,R,526139,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Highways,2905,R,21504312,R,0,R,0,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Air Transportation,145,R,1368938,R,0,R,0,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Sea and Inland Port Facilities,2,R,26290,R,1,R,3224,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Public Welfare,4066,R,29823459,R,194,R,901234,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Health,3881,R,28579538,R,719,R,3468360,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Hospitals,3103,R,26283643,R,980,R,6778919,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Social Insurance Administration,587,R,4796675,R,226,R,892492,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Solid Waste Management,24,R,226865,R,2,R,5689,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Housing and Community Development,52,R,399163,R,1,R,2647,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Natural Resources,1160,R,8216825,R,305,R,403107,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Transit,41,R,374947,R,0,R,0,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Education - Higher Education Instructional,4656,R,47120478,R,7550,R,19065347,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Education - Higher Education Other,7690,R,52615961,R,9607,R,7937218,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Education - Other,1957,R,16590616,R,503,R,1751405,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,Libraries,62,R,415762,R,18,R,73244,R,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,State,Connecticut,All other and unallocable,2277,T,16933111,T,188,T,566688,T,07000000000000,Northeast,NA,09,NA,3557006,20,NA,1,00,226350
Connecticut,Municipality,Bridgeport,Total - All Government Employment Functions,3752,R,24239524,R,256,C,328152,C,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Financial Administration,72,R,451128,R,2,R,5662,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Other Government Administration,75,C,496096,C,2,R,4185,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Judicial and Legal,16,R,152332,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Police Protection - Persons with Power of Arrest,335,R,3391076,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Police Protection - Other,46,R,216001,R,78,R,81515,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Fire Protection - Firefighters,281,R,2442579,C,0,R,0,C,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Fire Protection - Other,4,R,20641,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Highways,58,R,277661,R,1,R,1242,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Air Transportation,10,R,57176,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Sea and Inland Port Facilities,2,G,11167,G,0,G,0,G,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Public Welfare,7,R,29392,R,5,R,8334,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Health,55,R,316716,R,5,R,10756,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Solid Waste Management,89,R,555943,R,3,R,7524,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Sewerage,6,R,50795,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Parks and Recreation,40,R,206982,R,4,R,1634,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Housing and Community Development,7,R,42800,R,0,R,0,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Education - Elementary and Secondary Instructional,1983,R,12416711,R,123,C,178226,C,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Education - Elementary and Secondary Other,548,T,2381982,C,25,T,17936,T,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,Libraries,44,R,242816,R,8,R,11139,R,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Bridgeport,All other and unallocable,74,C,479530,C,0,C,0,C,07200100100000,Northeast,Greater Bridgeport,09,120,143525,20,NA,1,04,124038
Connecticut,Municipality,Danbury,Total - All Government Employment Functions,1751,G,12564262,G,589,G,1577401,G,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Financial Administration,28,R,196985,R,6,C,13551,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Other Government Administration,24,R,165613,R,4,R,7943,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Judicial and Legal,3,R,27913,R,1,C,1335,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Police Protection - Persons with Power of Arrest,139,R,1211710,R,1,R,2593,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Police Protection - Other,10,R,76579,R,2,R,3282,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Fire Protection - Firefighters,104,R,936495,R,0,R,0,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Fire Protection - Other,14,R,133949,R,0,R,0,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Highways,57,R,338575,C,7,C,19648,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Air Transportation,4,R,26439,R,0,R,0,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Public Welfare,3,R,18965,R,5,R,9333,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Health,17,R,107247,R,11,C,32166,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Parks and Recreation,20,R,118469,R,1,C,1435,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Housing and Community Development,3,R,16773,R,0,R,0,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Natural Resources,4,R,24545,R,0,R,0,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Water Supply,36,R,226493,R,1,C,1687,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Education - Elementary and Secondary Instructional,891,G,7901036,G,97,G,301267,G,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Education - Elementary and Secondary Other,350,G,743559,G,438,G,1167422,G,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,Libraries,19,R,111640,R,14,R,12608,R,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Danbury,All other and unallocable,25,R,181277,R,1,C,3131,C,07200100200000,Northeast,Western Connecticut,09,190,84317,20,NA,1,04,161438
Connecticut,Municipality,Newtown,Total - All Government Employment Functions,0,C,0,C,8,C,10361,C,07200100300000,Northeast,Western Connecticut,09,190,1953,20,NA,1,04,161439
Connecticut,Municipality,Newtown,Financial Administration,0,R,0,R,2,R,1384,R,07200100300000,Northeast,Western Connecticut,09,190,1953,20,NA,1,04,161439
Connecticut,Municipality,Newtown,Other Government Administration,0,C,0,C,4,C,5984,C,07200100300000,Northeast,Western Connecticut,09,190,1953,20,NA,1,04,161439
Connecticut,Municipality,Newtown,Highways,0,C,0,C,1,C,1993,C,07200100300000,Northeast,Western Connecticut,09,190,1953,20,NA,1,04,161439
Connecticut,Municipality,Newtown,Natural Resources,0,C,0,C,1,C,1000,C,07200100300000,Northeast,Western Connecticut,09,190,1953,20,NA,1,04,161439
Connecticut,Municipality,Norwalk,Total - All Government Employment Functions,2073,T,17407154,T,807,T,648778,T,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Financial Administration,45,G,386069,G,2,G,2506,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Other Government Administration,33,G,259524,G,22,G,3357,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Judicial and Legal,8,G,82327,G,1,G,9788,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Police Protection - Persons with Power of Arrest,179,G,1939383,G,0,G,0,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Police Protection - Other,38,G,302198,G,25,G,18244,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Fire Protection - Firefighters,134,G,1450542,G,0,G,0,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Fire Protection - Other,6,G,45302,G,3,G,9575,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Highways,79,G,691094,G,3,G,5285,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Health,23,G,175425,G,11,G,24547,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Solid Waste Management,8,G,56710,G,0,G,0,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Sewerage,4,G,35108,G,0,G,0,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Parks and Recreation,22,G,158410,G,59,G,51563,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Education - Elementary and Secondary Instructional,1213,T,10197738,T,459,T,243345,T,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Education - Elementary and Secondary Other,229,T,1193088,T,131,T,156212,T,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,Libraries,25,G,195728,G,70,G,88522,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Norwalk,All other and unallocable,27,G,238509,G,21,G,35834,G,07200100400000,Northeast,Western Connecticut,09,190,88655,20,NA,1,04,124039
Connecticut,Municipality,Shelton,Total - All Government Employment Functions,803,R,5614104,R,182,R,354802,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Financial Administration,15,R,95295,R,2,C,6207,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Other Government Administration,18,R,114131,R,3,R,4535,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Police Protection - Persons with Power of Arrest,53,R,423164,R,0,R,0,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Police Protection - Other,0,C,0,C,11,C,22983,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Fire Protection - Other,0,C,0,C,11,C,12862,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Highways,31,R,187282,R,5,R,16950,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Public Welfare,1,R,8105,R,3,R,9816,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Health,19,R,110108,R,7,C,14201,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Solid Waste Management,1,R,5027,R,6,R,10682,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Sewerage,9,R,61961,R,1,C,2586,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Parks and Recreation,12,R,60211,R,34,R,30209,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Natural Resources,1,C,4289,C,0,C,0,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Education - Elementary and Secondary Instructional,443,R,3479648,R,9,C,4892,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Education - Elementary and Secondary Other,172,R,820247,R,47,R,103518,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,Libraries,10,R,52009,R,16,R,18524,R,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Shelton,All other and unallocable,18,C,192627,C,27,C,96838,C,07200100500000,Northeast,Naugatuck Valley,09,140,40957,20,NA,1,04,101686
Connecticut,Municipality,Stamford,Total - All Government Employment Functions,3368,R,28272123,R,358,R,538666,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Financial Administration,105,R,934084,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Other Government Administration,35,R,307119,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Judicial and Legal,15,R,173542,R,2,C,11459,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Police Protection - Persons with Power of Arrest,280,R,3112489,R,78,R,205849,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Fire Protection - Firefighters,241,R,2512258,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Fire Protection - Other,3,R,35508,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Highways,65,R,613796,R,1,C,1878,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Health,64,R,491226,R,3,R,6798,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Solid Waste Management,67,R,378320,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Sewerage,50,R,395719,R,1,C,2470,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Parks and Recreation,27,R,203626,R,3,C,2595,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Housing and Community Development,2,R,14591,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Natural Resources,2,R,32554,R,0,R,0,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Education - Elementary and Secondary Instructional,2055,R,16133328,R,256,R,279689,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,Education - Elementary and Secondary Other,231,R,1725456,R,8,R,18937,R,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Stamford,All other and unallocable,126,R,1208508,R,6,C,8992,C,07200100600000,Northeast,Western Connecticut,09,190,131397,20,NA,1,04,225767
Connecticut,Municipality,Bristol,Total - All Government Employment Functions,1379,R,9723649,R,475,R,873469,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Financial Administration,34,R,230859,R,4,R,15240,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Other Government Administration,16,R,113383,R,6,R,5181,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Judicial and Legal,3,R,28262,R,3,R,10112,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Police Protection - Persons with Power of Arrest,114,R,1211065,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Police Protection - Other,22,R,145666,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Fire Protection - Firefighters,88,R,668692,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Fire Protection - Other,0,C,0,C,2,C,2718,C,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Highways,50,C,199625,C,1,R,1903,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Public Welfare,11,R,69469,R,1,R,2232,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Health,2,R,13451,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Solid Waste Management,24,R,116367,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Sewerage,24,R,147057,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Parks and Recreation,26,R,152398,R,51,R,34126,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Housing and Community Development,5,R,38153,R,0,R,0,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Water Supply,36,X,171049,X,0,X,0,X,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Education - Elementary and Secondary Instructional,702,R,5297087,R,199,R,553715,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Education - Elementary and Secondary Other,164,R,796135,R,197,C,234308,C,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,Libraries,28,R,144473,R,8,R,9059,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Bristol,All other and unallocable,30,R,180456,R,3,R,4874,R,07200200100000,Northeast,Naugatuck Valley,09,140,59734,20,NA,1,04,161440
Connecticut,Municipality,Hartford,Total - All Government Employment Functions,4511,X,26864242,T,738,X,1488245,T,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Financial Administration,88,G,662636,G,1,G,2507,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Other Government Administration,89,G,561685,G,18,G,74664,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Judicial and Legal,12,G,104886,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Police Protection - Persons with Power of Arrest,431,G,3668443,G,1,G,1647,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Police Protection - Other,17,G,119193,G,46,G,47860,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Fire Protection - Firefighters,345,G,1228021,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Fire Protection - Other,18,G,84112,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Highways,65,G,222601,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Public Welfare,138,G,943988,G,142,G,249829,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Health,80,G,428967,G,9,G,12519,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Solid Waste Management,87,G,430544,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Sewerage,4,G,21361,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Parks and Recreation,37,G,155184,G,39,G,39578,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Housing and Community Development,68,G,344271,G,0,G,0,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Education - Elementary and Secondary Instructional,2161,X,13855237,T,178,X,514869,T,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Education - Elementary and Secondary Other,721,X,3126220,T,244,X,425636,T,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,Libraries,70,G,392985,G,51,G,101073,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,Hartford,All other and unallocable,80,G,513909,G,9,G,18064,G,07200200200000,Northeast,Capitol,09,110,121535,20,NA,1,04,161441
Connecticut,Municipality,New Britain,Total - All Government Employment Functions,2141,T,14767224,T,439,R,644769,R,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Financial Administration,35,G,262938,G,0,G,0,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Other Government Administration,18,G,125798,G,1,G,1143,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Judicial and Legal,4,G,37200,G,1,G,3113,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Police Protection - Persons with Power of Arrest,148,G,1394074,G,0,G,0,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Police Protection - Other,8,G,44401,G,9,G,9588,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Fire Protection - Firefighters,123,G,1287093,G,0,G,0,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Fire Protection - Other,1,G,5855,G,0,G,0,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Highways,44,G,304336,G,1,G,1833,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Public Welfare,10,G,63802,G,7,G,9242,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
Connecticut,Municipality,New Britain,Health,12,G,94089,G,2,G,1878,G,07200200300000,Northeast,Capitol,09,110,72198,20,NA,1,04,161442
