State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
California,State,California,Total - All Government Employment Functions,403830,R,3502901309,R,156638,R,345740322,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Financial Administration,25844,R,173282090,R,1939,R,5803537,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Other Government Administration,4074,R,30705670,R,168,R,605006,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Judicial and Legal,6342,R,56791433,R,321,R,1163858,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Police Protection - Persons with Power of Arrest,7420,R,95964364,R,35,R,94383,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Police Protection - Other,3021,R,18296573,R,103,R,263841,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Corrections,56646,R,529594947,R,1351,R,6799097,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Highways,20231,R,167800140,R,605,R,2823122,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Public Welfare,5868,T,37741837,T,381,R,1155284,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Health,15034,R,120418366,R,737,R,2589920,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Hospitals,59134,R,579899079,R,10250,R,58731202,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Social Insurance Administration,13409,R,90916922,R,3049,R,12028108,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Solid Waste Management,713,R,5425307,R,32,R,102834,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Parks and Recreation,2346,R,15821489,R,2261,R,5341086,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Natural Resources,16864,R,133977586,R,2876,R,7438625,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Education - Higher Education Instructional,61580,R,685251633,R,32528,R,102624590,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Education - Higher Education Other,81726,R,588409630,R,98810,R,135006195,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,Education - Other,3964,R,26267447,R,339,R,743562,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,State,California,All other and unallocable,19614,R,146336796,R,853,R,2426072,R,05000000000000,West,NA,06,NA,39368078,20,NA,1,00,226349
California,County,Alameda,Total - All Government Employment Functions,12862,C,135180555,C,2806,R,21551279,X,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Financial Administration,620,R,5870683,R,1,R,6300,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Other Government Administration,188,R,1842171,R,547,R,2684771,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Judicial and Legal,609,R,8009315,R,30,R,151761,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Police Protection - Persons with Power of Arrest,1001,R,17065097,R,0,R,0,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Police Protection - Other,891,R,12366347,R,39,R,148249,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Fire Protection - Firefighters,352,R,6454351,C,0,R,0,C,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Fire Protection - Other,73,R,742951,R,17,R,52012,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Corrections,1264,R,14508241,R,9,R,26071,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Public Welfare,2140,R,15877640,R,3,C,9001,C,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Health,1378,R,12806087,R,52,R,287822,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Hospitals,2987,C,27600124,C,1946,R,17690782,X,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Housing and Community Development,103,R,1001942,R,8,R,35964,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Natural Resources,338,R,3279725,R,1,C,792,C,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Education - Elementary and Secondary Instructional,80,T,815231,T,13,T,44261,T,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Education - Elementary and Secondary Other,219,T,1822019,T,27,T,82035,T,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,Libraries,138,R,1035473,R,94,R,290009,R,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alameda,All other and unallocable,481,R,4083158,R,19,C,41450,C,05100100100000,West,Alameda,06,001,1662323,20,NA,1,04,123083
California,County,Alpine,Total - All Government Employment Functions,97,G,598637,G,19,T,43269,T,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Financial Administration,17,G,90268,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Other Government Administration,10,G,47865,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Judicial and Legal,3,G,18011,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Police Protection - Persons with Power of Arrest,12,G,112867,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Police Protection - Other,2,G,11737,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Fire Protection - Other,1,G,7262,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Corrections,0,G,0,G,2,G,12398,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Highways,6,G,44854,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Public Welfare,6,G,39498,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Health,10,G,57105,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Parks and Recreation,0,G,0,G,2,G,2150,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Education - Elementary and Secondary Instructional,15,T,80777,T,10,T,18696,T,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Education - Elementary and Secondary Other,11,T,60765,T,5,T,10025,T,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Alpine,Libraries,4,G,27628,G,0,G,0,G,05100200200000,West,Alpine,06,003,1119,20,NA,1,04,161095
California,County,Amador,Total - All Government Employment Functions,422,G,3537671,G,60,Q,129862,Q,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Financial Administration,37,G,239307,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Other Government Administration,25,G,190374,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Judicial and Legal,36,G,350469,G,13,G,35502,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Police Protection - Persons with Power of Arrest,47,G,474005,G,1,G,1824,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Police Protection - Other,11,G,87789,G,1,G,2097,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Fire Protection - Firefighters,35,R,225630,R,1,C,664,C,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Fire Protection - Other,2,G,14094,C,2,C,2067,C,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Corrections,50,G,864240,G,1,G,3933,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Highways,23,G,142841,G,2,G,4250,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Air Transportation,1,G,9172,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Public Welfare,58,G,320646,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Health,50,G,320943,G,11,G,12428,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Solid Waste Management,1,G,11462,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Natural Resources,4,G,29895,G,0,G,0,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Education - Elementary and Secondary Other,17,Q,80047,Q,20,Q,48332,Q,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,Libraries,4,G,23455,G,4,G,11188,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Amador,All other and unallocable,21,G,153302,G,4,G,7577,G,05100300300000,West,Amador,06,005,40083,20,NA,1,04,203964
California,County,Butte,Total - All Government Employment Functions,2486,C,14587049,C,793,R,1053464,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Financial Administration,93,R,519540,R,5,R,6080,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Other Government Administration,144,C,1113512,C,16,R,16388,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Judicial and Legal,83,R,595550,R,14,R,38103,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Police Protection - Persons with Power of Arrest,173,T,1479951,T,16,T,32260,T,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Police Protection - Other,106,T,570803,T,16,T,6658,T,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Corrections,138,R,768886,R,14,R,20132,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Highways,120,R,612646,R,6,R,2093,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Public Welfare,612,C,2967688,C,2,R,1924,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Health,460,R,2575378,R,92,C,244107,C,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Natural Resources,21,R,130869,R,1,R,1481,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Water Supply,3,R,24076,R,1,R,1854,X,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Education - Elementary and Secondary Instructional,165,R,1231266,R,73,R,111402,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Education - Elementary and Secondary Other,284,R,1546383,R,507,R,553315,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,Libraries,23,R,94218,R,23,R,5972,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Butte,All other and unallocable,61,C,356283,C,7,R,11694,R,05100400400000,West,Butte,06,007,212744,20,NA,1,04,161096
California,County,Calaveras,Total - All Government Employment Functions,682,R,4044821,R,141,R,298559,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Financial Administration,44,R,272159,R,2,R,1856,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Other Government Administration,33,R,244341,R,3,R,3234,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Judicial and Legal,28,R,219198,R,1,C,1447,C,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Police Protection - Persons with Power of Arrest,62,R,536930,R,6,R,13851,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Police Protection - Other,16,R,101797,R,0,R,0,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Corrections,60,R,356510,R,2,R,1950,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Highways,57,R,289159,R,1,C,1163,C,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Air Transportation,1,R,8784,R,0,R,0,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Sea and Inland Port Facilities,2,C,15438,C,0,C,0,C,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Public Welfare,105,R,546822,R,6,R,16263,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Health,77,R,424513,R,18,R,60787,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Solid Waste Management,22,R,104948,R,0,R,0,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Sewerage,3,R,17716,R,0,R,0,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Parks and Recreation,0,R,0,R,1,R,1576,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Housing and Community Development,15,R,69645,R,1,R,3282,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Natural Resources,6,R,36300,R,0,R,0,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Education - Elementary and Secondary Instructional,72,R,427059,R,45,R,135970,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Education - Elementary and Secondary Other,61,R,285798,R,38,R,34299,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,Libraries,4,R,20586,R,16,R,21477,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Calaveras,All other and unallocable,14,R,67118,R,1,R,1405,R,05100500500000,West,Calaveras,06,009,46308,20,NA,1,04,123084
California,County,Colusa,Total - All Government Employment Functions,497,G,2722360,G,146,G,240361,G,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Financial Administration,59,R,337173,R,1,R,1516,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Other Government Administration,26,R,163875,R,5,R,250,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Judicial and Legal,15,R,110940,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Police Protection - Persons with Power of Arrest,27,R,188177,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Police Protection - Other,15,R,83313,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Corrections,35,R,206807,R,2,C,3178,C,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Highways,22,R,120179,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Public Welfare,44,R,193293,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Health,75,R,395756,R,8,R,10322,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Parks and Recreation,2,C,17400,C,0,C,0,C,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Housing and Community Development,3,R,10446,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Natural Resources,11,R,56830,R,1,C,1442,C,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Water Supply,0,C,0,C,1,C,290,C,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Transit,9,R,39437,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Education - Elementary and Secondary Instructional,76,G,470751,G,18,G,27754,G,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Education - Elementary and Secondary Other,63,G,261399,G,101,G,183670,G,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,Libraries,5,R,26551,R,9,R,11939,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Colusa,All other and unallocable,10,R,40033,R,0,R,0,R,05100600600000,West,Colusa,06,011,21558,20,NA,1,04,100617
California,County,Contra Costa,Total - All Government Employment Functions,8319,G,68613957,G,904,G,2225553,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Financial Administration,273,G,1792870,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Other Government Administration,151,G,1189810,G,10,C,3352,C,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Judicial and Legal,494,G,4924747,G,4,G,30723,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Police Protection - Persons with Power of Arrest,750,G,8229422,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Police Protection - Other,368,G,2454778,G,5,G,14064,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Fire Protection - Firefighters,397,G,5335335,G,19,G,16097,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Fire Protection - Other,71,G,644039,G,23,G,42094,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Corrections,387,G,3101390,G,2,G,7624,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Highways,285,G,2390815,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Air Transportation,16,G,134802,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Public Welfare,1728,G,11035641,G,5,G,23197,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Health,941,G,7655262,G,129,G,421853,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Hospitals,1554,G,13161097,G,435,G,1029165,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Solid Waste Management,83,G,712339,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Housing and Community Development,243,G,1879534,G,0,G,0,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Natural Resources,28,G,238628,G,19,G,45806,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Education - Elementary and Secondary Instructional,241,R,1575496,R,28,R,53640,R,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Education - Elementary and Secondary Other,174,R,1288152,R,70,C,117236,C,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Contra Costa,Libraries,135,G,869800,G,155,G,420702,G,05100700700000,West,Contra Costa,06,013,1152333,20,NA,1,04,161097
California,County,Del Norte,Total - All Government Employment Functions,459,G,2072873,G,47,G,58531,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Financial Administration,32,G,178365,G,4,G,4573,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Other Government Administration,25,G,121352,G,2,G,3153,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Judicial and Legal,42,G,192624,G,2,G,6418,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Police Protection - Persons with Power of Arrest,31,G,191888,G,0,G,0,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Police Protection - Other,18,G,75226,G,2,G,5399,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Corrections,67,G,261851,G,7,G,11405,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Highways,24,G,91370,G,1,G,2731,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Air Transportation,4,G,23247,G,0,G,0,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Public Welfare,114,G,475068,G,2,G,1531,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Health,59,G,273187,G,9,G,13231,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Solid Waste Management,10,G,39012,G,2,G,3394,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Parks and Recreation,4,G,13078,G,14,G,3718,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Housing and Community Development,15,G,79846,G,1,G,789,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,Education - Elementary and Secondary Other,1,R,7192,R,1,R,2189,R,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,Del Norte,All other and unallocable,13,G,49567,G,0,G,0,G,05100800800000,West,Del Norte,06,015,27968,20,NA,1,04,193099
California,County,El Dorado,Total - All Government Employment Functions,2039,R,14289503,R,537,G,1314296,G,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Financial Administration,195,R,1414118,R,16,R,38504,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Other Government Administration,114,R,812942,R,14,R,39747,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Judicial and Legal,93,R,1053801,R,16,R,73328,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Police Protection - Persons with Power of Arrest,260,T,1793777,X,12,T,17048,X,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Corrections,238,R,1702458,R,15,R,33863,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Highways,215,R,1550326,R,13,R,29975,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Air Transportation,1,R,2777,R,0,R,0,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Public Welfare,312,R,1864092,R,28,R,90097,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Health,177,R,1252079,R,41,R,160675,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Natural Resources,12,C,73791,C,0,C,0,C,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Education - Elementary and Secondary Instructional,184,G,1322663,G,203,G,494099,G,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Education - Elementary and Secondary Other,198,G,1236513,G,150,G,294883,G,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,Libraries,28,R,144438,R,29,R,42077,R,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,El Dorado,All other and unallocable,12,C,65729,C,0,C,0,C,05100900900000,West,El Dorado,06,017,192925,20,NA,1,04,183752
California,County,Fresno,Total - All Government Employment Functions,9043,T,51040828,T,353,R,480011,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Financial Administration,344,R,2040166,R,8,R,20218,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Other Government Administration,473,T,1946820,T,14,C,19014,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Judicial and Legal,417,R,3456407,R,34,R,81506,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Police Protection - Persons with Power of Arrest,456,R,4366837,R,0,R,0,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Police Protection - Other,681,R,4921898,R,32,R,79807,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Corrections,513,R,2932601,R,5,R,5331,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Highways,197,R,1229571,R,1,R,2870,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Public Welfare,3272,T,15292203,T,2,R,3240,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Health,718,R,5088724,R,43,R,108299,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Sewerage,61,R,347628,R,0,R,0,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Parks and Recreation,25,R,89647,R,0,R,0,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Housing and Community Development,82,R,477908,R,0,R,0,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Natural Resources,105,R,594473,R,0,R,0,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Education - Elementary and Secondary Instructional,423,R,3616075,R,50,R,17481,G,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Education - Elementary and Secondary Other,1094,R,3869961,R,78,R,11293,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Fresno,Libraries,182,R,769911,R,86,R,130952,R,05101001000000,West,Fresno,06,019,1000918,20,NA,1,04,161098
California,County,Glenn,Total - All Government Employment Functions,622,C,3457356,G,310,G,527354,G,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
California,County,Glenn,Financial Administration,17,R,87218,R,1,C,450,C,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
California,County,Glenn,Other Government Administration,20,C,128680,C,9,C,2374,C,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
California,County,Glenn,Judicial and Legal,15,R,101002,R,5,R,21972,R,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
California,County,Glenn,Police Protection - Persons with Power of Arrest,28,R,208042,R,0,R,0,R,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
California,County,Glenn,Police Protection - Other,10,R,47997,R,0,R,0,R,05101101100000,West,Glenn,06,021,28283,20,NA,1,04,183753
