State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Washington,State,Washington,Total - All Government Employment Functions,115032,R,784590901,R,46981,R,116498783,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Financial Administration,2871,R,20137965,R,91,R,401573,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Other Government Administration,1248,R,7736098,R,39,R,173088,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Judicial and Legal,2465,R,18620930,R,73,R,339152,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Police Protection - Persons with Power of Arrest,1056,R,9799367,R,35,R,137316,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Police Protection - Other,965,R,5894323,R,14,R,44158,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Corrections,8548,R,54186345,R,82,R,289970,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Highways,6407,R,44850617,R,254,R,1062151,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Sea and Inland Port Facilities,3,R,22026,R,0,R,0,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Public Welfare,11198,R,66795969,R,430,R,1200403,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Health,9103,R,54015038,R,399,R,1188627,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Hospitals,12474,R,86947848,R,6761,R,36458544,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Social Insurance Administration,2580,R,14009250,R,29,R,104077,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Solid Waste Management,469,R,3083468,R,36,R,130470,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Parks and Recreation,679,R,3744932,R,110,R,275432,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Housing and Community Development,74,R,598217,R,0,R,0,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Natural Resources,4491,R,25007388,R,141,R,473713,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Education - Higher Education Instructional,15331,X,157230918,R,10558,R,37009995,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Education - Higher Education Other,26533,R,159041842,R,27729,R,36623383,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,Education - Other,1376,R,8523296,R,49,R,120533,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,State liquor stores,336,R,1976863,R,9,R,18404,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,State,Washington,All other and unallocable,6825,R,42368201,R,142,R,447794,R,48000000000000,West,NA,53,NA,7693612,20,NA,1,00,227543
Washington,County,Adams,Total - All Government Employment Functions,168,G,820440,G,10,G,17512,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Financial Administration,23,G,90052,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Other Government Administration,5,G,22524,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Judicial and Legal,25,G,117460,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Police Protection - Persons with Power of Arrest,30,G,168522,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Fire Protection - Other,5,G,26790,G,5,G,3894,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Corrections,14,G,51426,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Highways,51,G,222206,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Solid Waste Management,10,G,89687,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,Libraries,2,G,9703,G,5,G,13618,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Adams,All other and unallocable,3,G,22070,G,0,G,0,G,48100100100000,West,Adams,53,001,20027,20,NA,1,04,194179
Washington,County,Asotin,Total - All Government Employment Functions,122,R,615533,R,28,C,14835,C,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Financial Administration,15,R,62280,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Other Government Administration,5,R,24042,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Judicial and Legal,21,R,99559,R,1,R,300,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Police Protection - Persons with Power of Arrest,13,R,82057,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Police Protection - Other,2,R,7466,R,1,R,316,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Corrections,18,R,81487,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Highways,17,R,98756,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Public Welfare,14,C,82464,C,25,C,13375,C,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Solid Waste Management,10,R,44224,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,Sewerage,4,R,22019,R,0,R,0,R,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Asotin,All other and unallocable,3,C,11180,C,1,C,844,C,48100200200000,West,Asotin,53,003,22820,20,NA,1,04,176792
Washington,County,Benton,Total - All Government Employment Functions,594,R,3638475,R,20,R,24157,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Financial Administration,90,C,589597,C,1,R,150,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Other Government Administration,27,R,174931,R,3,C,2314,C,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Judicial and Legal,170,R,997215,R,3,R,5653,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Police Protection - Persons with Power of Arrest,63,R,494348,R,0,R,0,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Police Protection - Other,27,R,138985,R,2,R,4601,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Corrections,133,R,777420,R,8,R,7910,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Highways,35,R,203479,R,0,R,0,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Health,11,R,49637,R,1,C,693,C,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Parks and Recreation,5,R,25098,R,0,R,0,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,Natural Resources,2,R,11175,R,1,R,2686,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Benton,All other and unallocable,31,C,176590,C,1,R,150,R,48100300300000,West,Benton,53,005,206426,20,NA,1,04,183782
Washington,County,Chelan,Total - All Government Employment Functions,435,G,2590658,G,42,G,74029,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Financial Administration,39,G,211630,G,2,G,4126,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Other Government Administration,6,G,45778,G,1,G,1627,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Judicial and Legal,72,G,427320,G,5,G,16759,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Police Protection - Persons with Power of Arrest,60,G,468915,G,0,G,0,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Police Protection - Other,13,G,69279,G,2,G,3865,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Corrections,100,G,607876,G,3,G,5589,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Highways,77,G,395519,G,3,G,8717,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Air Transportation,0,G,0,G,2,G,1522,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Health,5,G,32805,G,1,G,2892,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Solid Waste Management,3,G,15432,G,2,G,5125,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Parks and Recreation,6,G,19669,G,2,G,2788,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Housing and Community Development,17,G,96951,G,2,G,3004,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,Natural Resources,14,G,82199,G,2,G,6284,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Chelan,All other and unallocable,23,G,117285,G,15,G,11731,G,48100400400000,West,Chelan,53,007,77574,20,NA,1,04,209714
Washington,County,Clallam,Total - All Government Employment Functions,377,T,2250337,T,43,T,104470,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Financial Administration,52,T,287405,T,3,T,7819,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Other Government Administration,35,T,221210,T,6,T,16687,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Judicial and Legal,57,T,361478,T,8,T,15753,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Police Protection - Persons with Power of Arrest,52,T,380069,T,5,T,11266,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Corrections,69,T,398376,T,6,T,16460,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Highways,70,T,386128,T,2,T,2580,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Health,21,T,110780,T,6,T,28444,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Sewerage,2,T,8479,T,0,T,0,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Parks and Recreation,17,T,87842,T,5,T,2703,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clallam,Natural Resources,2,T,8569,T,2,T,2758,T,48100500500000,West,Clallam,53,009,78067,20,NA,1,04,176793
Washington,County,Clark,Total - All Government Employment Functions,1544,R,9726893,R,56,C,144427,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Financial Administration,110,R,650803,R,2,R,7384,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Other Government Administration,117,R,904474,R,2,C,1797,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Judicial and Legal,246,R,1585346,R,8,C,29798,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Police Protection - Persons with Power of Arrest,131,R,966828,R,0,R,0,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Police Protection - Other,107,R,598896,R,6,R,10950,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Fire Protection - Other,8,R,54453,R,0,R,0,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Corrections,259,R,1571103,R,3,C,6893,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Highways,138,R,765853,R,1,R,4956,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Public Welfare,42,R,267324,R,16,C,10733,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Health,206,R,1260339,R,16,R,63184,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Sewerage,10,R,57494,R,0,R,0,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Parks and Recreation,27,R,152045,R,0,R,0,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Housing and Community Development,92,C,580886,C,1,C,4050,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,Natural Resources,6,R,30311,R,1,R,4683,R,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Clark,All other and unallocable,45,C,280738,C,0,C,0,C,48100600600000,West,Clark,53,011,496865,20,NA,1,04,136093
Washington,County,Columbia,Total - All Government Employment Functions,77,C,363125,C,14,C,24121,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Financial Administration,12,R,54815,R,1,R,1210,R,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Other Government Administration,4,R,13151,R,0,R,0,R,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Judicial and Legal,10,R,53617,R,2,C,342,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Police Protection - Persons with Power of Arrest,10,R,58199,R,1,R,2041,R,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Highways,22,C,101811,C,0,C,0,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Health,6,R,20457,R,1,R,400,R,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Solid Waste Management,0,C,0,C,1,C,4636,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Parks and Recreation,1,R,3814,R,0,R,0,R,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,Natural Resources,0,C,0,C,3,C,7489,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Columbia,All other and unallocable,12,C,57259,C,5,C,8004,C,48100700700000,West,Columbia,53,013,4048,20,NA,1,04,114606
Washington,County,Cowlitz,Total - All Government Employment Functions,522,R,3185021,R,27,R,63623,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Financial Administration,64,R,365338,R,4,C,7970,C,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Other Government Administration,10,R,66472,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Judicial and Legal,111,R,669465,R,16,R,45956,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Police Protection - Persons with Power of Arrest,44,R,379749,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Police Protection - Other,23,R,125642,R,3,R,7692,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Corrections,99,R,590771,R,4,R,2005,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Highways,73,R,432409,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Health,24,R,135086,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Solid Waste Management,12,R,65835,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Sewerage,5,R,29314,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Parks and Recreation,13,R,50943,R,0,R,0,R,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Natural Resources,4,C,35448,C,0,C,0,C,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,Water Supply,4,C,24922,C,0,C,0,C,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Cowlitz,All other and unallocable,36,C,213627,C,0,C,0,C,48100800800000,West,Cowlitz,53,015,111371,20,NA,1,04,176794
Washington,County,Douglas,Total - All Government Employment Functions,185,R,1161569,R,15,C,24716,C,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Financial Administration,25,R,148190,R,0,R,0,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Other Government Administration,9,R,68323,R,0,R,0,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Judicial and Legal,28,R,179448,R,4,R,7784,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Police Protection - Persons with Power of Arrest,31,R,236254,R,0,R,0,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Police Protection - Other,7,R,33679,R,0,R,0,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Corrections,6,R,34194,R,0,R,0,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Highways,58,R,343737,R,1,C,3086,C,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Solid Waste Management,2,R,11699,R,1,R,3384,R,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,Natural Resources,0,C,0,C,4,C,2336,C,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Douglas,All other and unallocable,19,C,106047,C,5,C,8127,C,48100900900000,West,Douglas,53,017,43560,20,NA,1,04,209715
Washington,County,Ferry,Total - All Government Employment Functions,94,R,373753,R,2,R,4103,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Financial Administration,10,R,42581,R,1,R,1991,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Other Government Administration,12,R,50311,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Judicial and Legal,11,R,49244,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Police Protection - Persons with Power of Arrest,6,R,29302,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Police Protection - Other,1,R,3955,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Corrections,11,R,53382,C,0,R,0,C,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Highways,32,R,107451,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,Solid Waste Management,2,R,7281,R,0,R,0,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Ferry,All other and unallocable,9,R,30246,R,1,R,2112,R,48101001000000,West,Ferry,53,019,7759,20,NA,1,04,136094
Washington,County,Franklin,Total - All Government Employment Functions,261,R,1890442,R,6,R,5702,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Financial Administration,31,R,227409,R,1,R,1411,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Other Government Administration,17,R,177973,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Judicial and Legal,46,R,308680,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Police Protection - Persons with Power of Arrest,25,R,215311,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Police Protection - Other,7,R,56777,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Fire Protection - Other,0,R,0,R,1,R,314,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Corrections,56,R,368395,R,3,R,3855,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Highways,32,R,247723,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,Solid Waste Management,2,R,13673,R,0,R,0,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Franklin,All other and unallocable,45,R,274501,R,1,R,122,R,48101101100000,West,Franklin,53,021,97075,20,NA,1,04,183785
Washington,County,Garfield,Total - All Government Employment Functions,46,R,218616,R,16,C,32012,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Financial Administration,8,R,31525,R,0,R,0,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Other Government Administration,0,C,0,C,4,C,10279,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Judicial and Legal,7,R,35922,R,1,C,2808,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Police Protection - Persons with Power of Arrest,6,R,33835,R,2,C,1904,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Police Protection - Other,7,R,30646,R,2,R,3740,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Highways,16,R,75278,R,0,R,0,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Public Welfare,1,R,4322,R,1,R,480,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Solid Waste Management,0,R,0,R,1,R,1772,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Natural Resources,1,C,7088,C,1,C,1482,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,Libraries,0,R,0,R,2,R,1832,R,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Garfield,All other and unallocable,0,C,0,C,2,C,7715,C,48101201200000,West,Garfield,53,023,2290,20,NA,1,04,176795
Washington,County,Grant,Total - All Government Employment Functions,553,G,3065733,G,37,G,102660,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Financial Administration,51,G,264709,G,1,G,2292,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Other Government Administration,25,G,156116,G,1,G,3182,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Judicial and Legal,95,G,599422,G,1,G,2384,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Police Protection - Persons with Power of Arrest,53,G,386470,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Police Protection - Other,24,G,137770,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Fire Protection - Other,1,G,7542,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Corrections,57,G,298746,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Highways,88,G,426502,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Public Welfare,20,G,102455,G,31,G,82832,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Health,107,G,534276,G,3,G,11970,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Solid Waste Management,11,G,50466,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Parks and Recreation,7,G,31878,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,Natural Resources,2,G,8566,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grant,All other and unallocable,12,G,60814,G,0,G,0,G,48101301300000,West,Grant,53,025,99377,20,NA,1,04,136095
Washington,County,Grays Harbor,Total - All Government Employment Functions,456,R,2855697,R,182,R,400408,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Financial Administration,64,R,357748,R,0,R,0,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Other Government Administration,31,R,188596,R,4,R,8760,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Judicial and Legal,56,R,411476,R,1,R,408,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Police Protection - Persons with Power of Arrest,38,R,312204,R,0,R,0,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Police Protection - Other,30,R,150485,R,5,R,8356,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Fire Protection - Firefighters,3,R,14475,R,17,C,27592,C,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Fire Protection - Other,2,R,11224,R,28,R,10325,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Corrections,49,R,311418,R,8,R,10236,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Highways,53,R,290225,R,0,R,0,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Health,51,R,308775,R,20,R,15733,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Solid Waste Management,3,R,16922,R,0,R,0,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Sewerage,3,R,20664,R,0,R,0,R,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
Washington,County,Grays Harbor,Parks and Recreation,7,R,36375,R,4,C,1747,C,48101401400000,West,Grays Harbor,53,027,75950,20,NA,1,04,176796
