nic_pt,nui_pt,year,state,county,stname,ctyname,popestimate2022
137956,11184,2022,10,001,Delaware,Kent County,187758
432203,28396,2022,10,003,Delaware,New Castle County,575254
160850,14681,2022,10,005,Delaware,Sussex County,256447
